time,low,high,open,close,volume
1464476400,11.46,12.02,11.88,12.02,216.52675273
1464472800,11.4,11.97,11.96,11.54,1030.04461869
1464469200,11.76,12.03,11.79,12.03,1247.0175662400006
1464465600,11.79,12.18,12.18,11.9,219.69992096
1464462000,11.77,12.28,12.01,12.28,802.5514550299999
1464458400,11.77,11.87,11.87,11.77,52.593801029999995
1464454800,11.84,12.12,12.06,11.84,174.93178178000002
1464451200,11.42,12.3,12.25,12.05,2028.363883
1464447600,11.98,12.42,12.36,12.26,691.57091192
1464444000,11.73,12.44,11.8,12.44,174.64480056999992
1464440400,11.49,11.85,11.49,11.7,255.16865274000003
1464436800,11.16,11.49,11.16,11.49,339.60000427
1464433200,10.81,10.84,10.84,10.81,0.02
1464429600,10.73,11.19,10.96,11.18,612.64816892
1464426000,10.96,11.18,11.18,11.17,62.583106
1464422400,10.98,11.17,11.1,10.98,165.51572803000002
1464418800,10.96,11.17,11.03,10.96,362.68639167
1464415200,11.03,11.05,11.05,11.03,108.08525436999999
1464411600,11.03,11.19,11.19,11.03,68.17245523
1464408000,10.81,11.23,10.81,11.11,5640.910423529997
1464404400,10.74,10.99,10.99,10.81,1078.1891505300002
1464400800,10.72,11.05,10.72,10.72,8.862891799999996
1464397200,10.7,10.94,10.94,10.7,197.07392775
1464393600,10.81,11.36,11.3,11.14,144.40121170999998
