time,low,high,open,close,volume
1485039600,10.93,11,10.99,10.93,2922.1989633299995
1485036000,10.94,11,10.97,10.99,2232.86349291
1485032400,10.95,11,10.99,10.98,1342.2581
1485028800,10.96,11.01,11.01,10.97,1244.98555487
1485025200,10.96,11.06,11.02,11.01,3821.700268000002
1485021600,10.94,11.05,10.98,11.03,4277.0727181300035
1485018000,10.9,11,10.93,11,2754.0064356499997
1485014400,10.83,10.96,10.87,10.93,3138.5691775800005
1485010800,10.81,11,10.99,10.9,5547.089850570002
1485007200,10.79,11,10.79,10.97,5599.000767620019
1485003600,10.67,10.8,10.7,10.77,917.9757932800001
1485000000,10.65,10.7,10.67,10.7,975.2276200000001
1484996400,10.65,10.7,10.67,10.68,1289.4225190000004
1484992800,10.67,10.69,10.68,10.69,370.0282
1484989200,10.59,10.68,10.59,10.68,410.95073900000017
1484985600,10.58,10.67,10.61,10.6,862.668434
1484982000,10.61,10.66,10.63,10.64,970.426201
1484978400,10.61,10.69,10.68,10.66,3143.9937471099997
1484974800,10.68,10.78,10.74,10.7,3829.8613589999977
1484971200,10.65,10.77,10.65,10.76,4107.649686659999
1484967600,10.64,10.82,10.72,10.65,3180.6965002699976
1484964000,10.62,10.75,10.65,10.69,4683.56775498
1484960400,10.61,10.68,10.66,10.66,1217.74332048
1484956800,10.63,10.68,10.65,10.67,1204.87489792
