time,low,high,open,close,volume
1466290800,11,11.71,11.58,11.64,2790.9936037500015
1466287200,10.81,11.99,11.5,11.81,4756.607275839999
1466283600,11.23,12,11.6,11.23,986.3482473600002
1466280000,11.57,12,12,11.88,1414.1789748700019
1466276400,11.49,13.5,11.5,12,8956.91903408001
1466272800,10.31,11.5,10.69,11.5,4802.240081980001
1466269200,10,11.22,10.98,10.69,12166.09816703999
1466265600,10.5,12,11.35,10.8,8506.85648928
1466262000,11.35,13.09,12.62,11.74,5207.393103510001
1466258400,12.51,13.63,13.02,12.52,2563.8121823999986
1466254800,12.75,13.49,13.15,13,2787.607683669999
1466251200,13,14,13.01,13.15,1672.48523391
1466247600,13.01,13.97,13.95,13.01,1656.5414798399997
1466244000,13.59,14.15,13.59,13.77,557.77307313
1466240400,13.32,14.47,13.32,14,861.0425105799999
1466236800,13,14.04,13.02,13.24,1461.9879602100002
1466233200,13.01,13.94,13.94,13.02,8894.999405230004
1466229600,13.9,14.43,14.02,13.98,1028.08099434
1466226000,14,14.6,14.6,14,2013.4240970499998
1466222400,14.59,14.6,14.6,14.6,128.58686193
1466218800,14.13,14.89,14.62,14.59,1916.3173870299993
1466215200,14.62,15.18,15.01,14.62,1601.7115173899995
1466211600,14.66,15.38,15.24,15.19,1443.4430669799997
1466208000,15.1,15.74,15.64,15.19,2676.5895571200012
