time,low,high,open,close,volume
1466809200,14.51,14.68,14.53,14.55,441.60421081
1466805600,14.38,14.69,14.5,14.48,816.81646878
1466802000,14.31,14.59,14.4,14.5,1025.7993004
1466798400,14.22,14.57,14.3,14.4,1790.6154288300002
1466794800,14.05,14.28,14.15,14.28,1175.7596115700007
1466791200,13.25,14.19,14.08,14.15,4588.111800389997
1466787600,13.91,14.62,14.24,14.13,4426.599266470002
1466784000,14.1,14.25,14.17,14.24,1113.0464767899996
1466780400,14.02,14.25,14.02,14.14,729.2708934799999
1466776800,13.9,14.24,14.09,14.02,1432.4522246299998
1466773200,14.01,14.3,14.3,14.03,581.7451801499999
1466769600,14.19,14.3,14.21,14.2,470.45648646999996
1466766000,14.2,14.61,14.4,14.49,185.94374601
1466762400,14.19,14.47,14.47,14.19,104.92712524999999
1466758800,14.2,14.5,14.5,14.2,273.02588022
1466755200,14.2,14.8,14.4,14.2,171.2527609399999
1466751600,14.32,14.8,14.32,14.59,776.3121812000002
1466748000,14.04,14.6,14.14,14.18,1684.0453035800003
1466744400,13.84,14.15,13.96,14.15,1103.90809195
1466740800,13.53,14.05,13.95,13.98,1370.9419197500001
1466737200,13.53,14.18,14.02,13.98,3219.8285176100007
1466733600,13.81,14.04,14,14.02,1580.594177790001
1466730000,13.81,14.35,14,14.11,2444.820960419999
1466726400,13.83,14,13.98,14,766.3195656599996
