time,low,high,open,close,volume
1490137200,42.15,42.7,42.32,42.36,6008.578544919994
1490133600,42.22,42.82,42.55,42.3,7234.706511949994
1490130000,42.22,42.56,42.42,42.56,7125.615966540001
1490126400,42.23,42.99,42.7,42.49,6513.515758899994
1490122800,42.5,42.79,42.69,42.7,5098.185793720001
1490119200,41.85,42.8,41.95,42.65,8421.248169360004
1490115600,41.76,42.6,42.44,41.95,20091.64282429003
1490112000,42.42,43.65,43.46,42.43,12135.02939359006
1490108400,43.41,43.68,43.61,43.42,4631.965875519999
1490104800,43.31,43.65,43.43,43.57,5132.479291189998
1490101200,43.08,43.48,43.4,43.42,5554.489190979995
1490097600,43.03,43.68,43.51,43.44,3458.4405717599984
1490094000,42.88,43.6,43.33,43.53,4696.779877960001
1490090400,42.8,43.36,42.93,43.33,4145.628545300002
1490086800,42.57,43,42.72,42.98,1818.6084554199997
1490083200,42.43,42.9,42.89,42.77,1569.3129357700004
1490079600,42.05,42.9,42.55,42.89,4383.547465430007
1490076000,42.34,43.05,42.99,42.5,3918.430742840001
1490072400,42.44,43.4,43.27,42.8,5941.383028170009
1490068800,43.16,43.41,43.3,43.31,4131.140366350001
1490065200,42.7,43.37,43.18,43.3,5455.690971049999
1490061600,42.43,43.39,42.48,43.2,7399.096480279995
1490058000,42.17,42.98,42.43,42.48,7277.782845029983
1490054400,42.18,43.26,42.37,42.47,11231.533801260024
