time,low,high,open,close,volume
1478732400,10.57,10.72,10.67,10.62,1238.7714087799995
1478728800,10.64,10.7,10.64,10.7,672.7137024699999
1478725200,10.54,10.67,10.66,10.66,1723.9279660000007
1478721600,10.59,10.73,10.7,10.59,1083.6124899999995
1478718000,10.51,10.71,10.69,10.7,2917.926699999999
1478714400,10.63,10.75,10.75,10.69,1244.9969030000002
1478710800,10.68,10.76,10.75,10.75,1488.0928705199992
1478707200,10.71,10.78,10.76,10.75,892.4908099999996
1478703600,10.6,10.77,10.6,10.74,1215.0803345499996
1478700000,10.57,10.65,10.61,10.63,955.3766981100003
1478696400,10.57,10.65,10.59,10.62,660.5929226000003
1478692800,10.51,10.63,10.56,10.63,686.4180399999998
1478689200,10.56,10.76,10.76,10.58,927.2460165399998
1478685600,10.71,10.79,10.77,10.71,865.643185
1478682000,10.65,10.8,10.71,10.77,2575.3327045600026
1478678400,10.5,10.74,10.53,10.68,4210.864756
1478674800,10.48,10.86,10.83,10.53,5582.960056000009
1478671200,10.38,10.84,10.52,10.83,10230.093249000009
1478667600,10.33,10.62,10.44,10.52,6924.733831070003
1478664000,10.35,10.74,10.55,10.42,10317.688391749994
1478660400,10.28,10.8,10.8,10.55,14810.19138695001
1478656800,10.8,10.84,10.83,10.8,1098.8809570000003
1478653200,10.82,10.84,10.82,10.83,259.63114
1478649600,10.82,10.86,10.83,10.84,591.9578769999998
