time,low,high,open,close,volume
1467673200,11.42,11.48,11.43,11.48,276.64060823
1467669600,11.42,11.46,11.46,11.42,67.037271
1467666000,11.41,11.46,11.46,11.46,197.00868016
1467658800,11.45,11.57,11.57,11.45,257.93378299999995
1467655200,11.5,11.59,11.5,11.57,448.97679345
1467651600,11.48,11.5,11.48,11.49,564.60070397
1467648000,11.48,11.5,11.5,11.49,22.526759430000002
1467644400,11.5,11.5,11.5,11.5,55.72003316000001
1467640800,11.48,11.5,11.48,11.5,166.35848372999996
1467637200,11.41,11.49,11.48,11.49,144.57527229
1467633600,11.41,11.6,11.6,11.41,1537.32697657
1467626400,11.61,11.64,11.64,11.61,580.159316
1467622800,11.62,11.89,11.69,11.62,78.13315699
1467619200,11.63,11.89,11.89,11.79,670.5855816500002
1467615600,11.94,11.97,11.94,11.97,2.9
1467608400,11.99,11.99,11.99,11.99,8
1467604800,11.84,11.99,11.89,11.99,22.30934728
1467601200,11.75,11.98,11.89,11.93,189.15158365000002
1467597600,11.8,11.98,11.85,11.98,33
1467594000,11.75,11.86,11.79,11.79,66.43712884000001
1467590400,11.75,11.94,11.94,11.75,143.876668
