time,low,high,open,close,volume
1478300400,11.12,11.16,11.13,11.15,746.60018853
1478296800,11.08,11.13,11.11,11.13,428.5284394600002
1478293200,11.02,11.13,11.02,11.11,1866.8252908
1478289600,10.96,11.11,11.06,11.01,2886.029554010001
1478286000,10.98,11.08,11.01,11.07,1733.6832020599995
1478282400,10.95,11.01,10.97,11.01,2219.311021539999
1478278800,10.94,11.02,11.01,10.97,1747.1149122499996
1478275200,10.96,11.05,11.02,11,1300.392302809999
1478271600,10.96,11.04,11.04,11.03,1465.8103017599994
1478268000,10.96,11.07,11.05,11.02,1486.503669659999
1478264400,10.96,11.08,10.96,11.05,1873.7129289799987
1478260800,10.95,11.06,11.02,10.96,1547.4259293899997
1478257200,10.96,11.04,11,10.99,1222.00345541
1478253600,10.95,11.07,11.06,11,2797.1274612600014
1478250000,11.04,11.07,11.05,11.06,513.294663
1478246400,11.04,11.09,11.09,11.04,780.1007269999997
1478242800,11.05,11.1,11.05,11.09,520.490966
1478239200,10.97,11.07,10.97,11.07,1676.4087779699994
1478235600,10.93,11,11,10.97,299.3434499999998
1478232000,10.94,11.02,11.02,10.97,871.4203828000002
1478228400,10.99,11.05,11.03,10.99,1148.81965169
1478224800,10.93,11.03,10.94,11.03,2268.754771900001
1478221200,10.84,10.95,10.91,10.94,1320.1686807100004
1478217600,10.81,10.95,10.87,10.9,1453.3219515299988
