time,low,high,open,close,volume
1489618800,34.09,35.86,34.3,35.65,31789.376220350012
1489615200,33.2,34.89,33.22,34.34,38124.921234209796
1489611600,33.1,33.5,33.36,33.22,16410.468869350014
1489608000,32.01,33.4,32.97,33.37,28065.902154659918
1489604400,32.09,33.99,33.2,32.98,43812.08280584999
1489600800,31.82,33.34,31.9,33.23,46322.52045225989
1489597200,31.21,32.29,31.4,31.9,25784.388851220003
1489593600,30.5,31.56,30.6,31.4,29197.862509970004
1489590000,30.29,30.99,30.99,30.63,12949.137017559991
1489586400,30.5,31.82,30.92,31,24918.494131539963
1489582800,29.55,31.96,29.63,30.92,38654.53656196985
1489579200,29.32,29.75,29.62,29.63,6567.569171769992
1489575600,29.2,29.69,29.31,29.62,3189.820862269998
1489572000,29.09,29.49,29.49,29.27,4804.0352107
1489568400,29.01,29.5,29.07,29.42,8144.871918269996
1489564800,28.65,29.1,28.71,29.09,3487.0017946600065
1489561200,28.57,28.81,28.7,28.7,3386.455076520002
1489557600,28.53,28.81,28.79,28.71,3757.1302885000014
1489554000,28.6,28.83,28.71,28.8,4556.632266280008
1489550400,28.51,28.74,28.67,28.74,3852.3116843000084
1489546800,28.53,28.91,28.87,28.66,5792.519585300002
1489543200,28.67,28.96,28.8,28.83,5949.386865180009
1489539600,28.51,29,28.76,28.8,11951.689275510022
1489536000,28.5,28.75,28.69,28.75,7014.441160760033
