time,low,high,open,close,volume
1488927600,18.75,18.99,18.86,18.96,7419.885295270019
1488924000,18.76,19.09,19.02,18.89,8560.653930670036
1488920400,18.87,19.04,19.02,19.02,4373.726378080016
1488916800,18.96,19.13,19.05,19.02,3099.522173910008
1488913200,18.87,19.11,19.05,19.11,6093.770022660008
1488909600,19.05,19.3,19.29,19.05,4297.179344110015
1488906000,19.19,19.3,19.26,19.28,3374.2894249699993
1488902400,18.86,19.28,18.91,19.21,8004.469747060024
1488898800,18.72,19,18.88,18.89,11868.381679340018
1488895200,18.79,19.2,19.17,18.89,12592.107162710032
1488891600,19.05,19.35,19.1,19.16,6254.094942209998
1488888000,18.59,19.3,18.99,19.1,14469.538868950041
1488884400,18.66,19.45,19.23,18.99,12056.377805390051
1488880800,19.14,19.39,19.39,19.19,5096.2757444499985
1488877200,19.25,19.5,19.45,19.39,3941.805462800004
1488873600,19.43,19.5,19.48,19.46,2411.3378482600015
1488870000,19.39,19.5,19.48,19.47,1621.3155408299986
1488866400,19.36,19.54,19.42,19.48,2585.975120350003
1488862800,19.38,19.67,19.53,19.43,3850.170058810016
1488859200,19.53,19.7,19.56,19.53,6909.06967463005
1488855600,19.43,19.62,19.48,19.52,3922.512210130046
1488852000,19.27,19.58,19.31,19.44,6134.475628220059
1488848400,19.23,19.57,19.56,19.28,11281.194308020047
1488844800,19.56,19.77,19.68,19.56,6433.1529939400125
