time,low,high,open,close,volume
1477177200,12.03,12.04,12.04,12.03,560.5868607300005
1477173600,12.01,12.04,12.04,12.03,1085.0008370000003
1477170000,12.02,12.1,12.1,12.04,2328.3819607400005
1477166400,12.04,12.12,12.04,12.1,1329.5861439999999
1477162800,11.99,12.05,11.99,12.05,2070.602609
1477159200,11.99,12,12,12,526.6751453500002
1477155600,11.96,12,11.96,12,604.6613433800001
1477152000,11.95,11.99,11.98,11.97,656.0338724699996
1477148400,11.87,11.97,11.96,11.97,5555.230189359995
1477144800,11.97,12.01,12.01,11.97,2464.8750260400006
1477141200,12,12.02,12.02,12.01,161.36387000000002
1477137600,12,12.04,12.01,12.02,746.0903523299999
1477134000,12,12.03,12.02,12.01,365.2743589999999
1477130400,12.01,12.02,12.01,12.01,100.00965500000001
1477126800,12.01,12.04,12.03,12.01,453.82298199999997
1477123200,12.02,12.12,12.1,12.03,1302.1266402300005
1477119600,12.1,12.13,12.11,12.11,157.09226900000004
1477116000,12.09,12.14,12.1,12.11,112.8423
1477112400,12.08,12.13,12.11,12.12,611.452268
1477108800,12.08,12.13,12.08,12.12,1413.2315859999997
1477105200,12.05,12.08,12.06,12.08,444.2552599999999
1477101600,12.01,12.07,12.01,12.07,452.3805009999998
1477098000,11.98,12.07,12.07,12.01,1749.9477990000005
1477094400,12.05,12.09,12.05,12.09,282.90901653999987
