time,low,high,open,close,volume
1494802800,89.21,89.6,89.42,89.39,1666.6820135799987
1494799200,89.03,89.79,89.46,89.24,2222.6936157299974
1494795600,88.75,89.5,89.35,89.5,2262.206439319998
1494792000,88.73,89.8,88.73,89.44,2066.264476569997
1494788400,88.12,88.75,88.33,88.75,2032.4964642600016
1494784800,87.76,88.5,88.2,88.49,2351.9608049399985
1494781200,87.63,88.95,87.93,88.2,2420.6697576199995
1494777600,87.37,89.07,88.46,87.91,2749.8709582499923
1494774000,88.39,89.39,89.03,88.39,2867.4497410100016
1494770400,88.9,89.75,89.52,89.08,2601.796757879991
1494766800,89.39,89.9,89.49,89.53,2289.361864009998
1494763200,88.89,89.89,89.23,89.53,1973.2983893899964
1494759600,88.85,89.93,89.93,89.22,1042.0710751699992
1494756000,89.4,89.94,89.7,89.93,946.5994409699977
1494752400,89.3,89.82,89.36,89.82,1183.9632396699976
1494748800,89.1,89.7,89.58,89.36,1193.9492818799984
1494745200,89.4,89.6,89.48,89.59,1405.118199900001
1494741600,89.17,89.75,89.18,89.5,1901.690570129997
1494738000,88.5,89.24,88.69,89.19,1298.4150720000014
1494734400,88.45,89,88.82,88.69,1313.3746758399996
1494730800,88.12,88.88,88.12,88.85,2586.961902159995
1494727200,87.55,88.6,88.53,88.05,4120.816425049995
1494723600,87.13,88.7,88.7,88.57,3759.5313453999975
1494720000,87.49,88.7,88.38,88.7,4748.154011580005
