time,low,high,open,close,volume
1470265200,10.21,10.78,10.43,10.68,10972.780224990047
1470261600,10.2,10.77,10.67,10.48,10371.421869719983
1470258000,10.51,10.78,10.59,10.7,11844.182442680054
1470254400,10.18,10.64,10.29,10.59,8241.274345589993
1470250800,10.01,10.74,10.01,10.29,12196.573844759996
1470247200,9.67,10.09,9.76,10.01,6903.29556428999
1470243600,9.47,9.8,9.52,9.76,6584.355944809997
1470240000,9.21,9.7,9.58,9.52,8032.440186439999
1470236400,9.49,9.92,9.62,9.5,6435.008353029985
1470232800,9.35,10.13,10.13,9.67,12274.877973580018
1470229200,9.95,10.25,10.15,10.06,6667.212509389995
1470225600,9.55,10.16,9.58,10.15,3653.0004880999936
1470222000,9.33,9.9,9.44,9.6,1655.0567991900066
1470218400,9.24,9.99,9.3,9.44,2630.083035999985
1470214800,9.14,9.78,9.55,9.3,1842.4573500000013
1470211200,9.4,10.02,9.89,9.55,3357.337039999994
1470207600,9.65,10.5,9.86,9.8,7693.6346708799965
1470204000,9.65,10.45,9.85,9.8,8546.990746920017
1470200400,9.58,10.04,9.87,9.85,7688.3060057099765
1470196800,9.51,10.07,9.86,9.86,9258.631471150033
1470193200,9.6,10.45,9.85,9.84,11023.715600440017
1470189600,9.51,9.9,9.64,9.89,11497.295749580006
1470186000,9.14,10.35,9.58,9.64,28808.814857480018
1470182400,8.54,9.86,8.68,9.25,17404.765289270053
