time,low,high,open,close,volume
1500678000,214.52,219.4,218.55,216.6,9830.528022950031
1500674400,210.58,219.25,211.71,218.55,14487.424105190072
1500670800,210.53,213.76,210.69,211.71,15948.47050809002
1500667200,208.5,217.5,217.5,210.7,35320.45981527995
1500663600,217.5,221,221,217.5,9680.572281210007
1500660000,217.64,223,218.3,221,10902.047734370019
1500656400,216.46,221.98,220.12,218.29,25001.58148193997
1500652800,220.11,223.52,222.79,220.11,11005.145946579985
1500649200,222.75,225.8,225.73,222.79,7031.499390569912
1500645600,225,227,226.23,225.73,5816.8342332399625
1500642000,226.23,230.46,226.63,226.23,9116.757473209926
1500638400,224.04,228,227.12,226.7,9460.79544167002
1500634800,225,229.75,228.18,226.73,7619.236636819991
1500631200,228,232.9,232.6,228.17,4343.963387520002
1500627600,228.61,234,229.01,232.78,4736.270356230013
1500624000,227.2,235.55,235.27,229.01,8428.063006870007
1500620400,233,238,236.55,235.26,14564.951673930063
1500616800,229.2,236.55,229.39,236.55,19941.402446129992
1500613200,225.65,229.8,226.15,229.38,6409.890763889989
1500609600,224.75,226.85,225.8,226.16,4699.2253193400375
1500606000,224,228,227.08,225.8,11615.26799263001
1500602400,224.01,228.98,225,227.08,17897.042415480395
1500598800,218.99,225,218.99,225,10012.640933820107
1500595200,218.5,226.23,226.23,218.99,16068.10047848051
