time,low,high,open,close,volume
1475622000,13.27,13.38,13.31,13.32,1954.996986109998
1475618400,13.26,13.37,13.32,13.32,1062.9370478899991
1475614800,13.26,13.36,13.26,13.32,905.8213481399956
1475611200,13.24,13.35,13.31,13.3,3459.20782327
1475607600,13.27,13.44,13.43,13.31,6899.618814689993
1475604000,13.37,13.49,13.45,13.42,4303.959315919998
1475600400,13.36,13.48,13.38,13.45,3051.983643440001
1475596800,13.37,13.47,13.46,13.38,3174.681637750002
1475593200,13.44,13.51,13.47,13.49,2056.3282120400004
1475589600,13.44,13.53,13.53,13.49,5794.053576219999
1475586000,13.5,13.56,13.52,13.55,2215.9825050000004
1475582400,13.46,13.55,13.48,13.54,894.9448849999997
1475578800,13.46,13.56,13.53,13.47,603.4126795299999
1475575200,13.5,13.58,13.56,13.56,637.5989989699999
1475571600,13.49,13.57,13.49,13.56,261.61736600000006
1475568000,13.43,13.58,13.51,13.54,1431.9580422799997
1475564400,13.46,13.56,13.48,13.49,3042.60567877
1475560800,13.41,13.53,13.41,13.46,2212.495066969999
1475557200,13.39,13.48,13.46,13.41,1302.47789051
1475553600,13.42,13.51,13.49,13.46,699.98609
1475550000,13.48,13.53,13.52,13.51,2104.6938910300005
1475546400,13.52,13.53,13.53,13.53,634.7316708500001
1475542800,13.51,13.53,13.52,13.53,1306.1547799999996
1475539200,13.4,13.53,13.52,13.52,4503.407716040001
