time,low,high,open,close,volume
1482447600,7.52,7.68,7.67,7.55,3916.338930900002
1482444000,7.65,7.69,7.68,7.66,1873.0514807900008
1482440400,7.67,7.77,7.7,7.7,2884.086984
1482436800,7.65,7.73,7.69,7.71,2129.1752981500003
1482433200,7.65,7.71,7.7,7.7,2258.0300669999997
1482429600,7.67,7.79,7.79,7.7,4661.637371200005
1482426000,7.69,7.8,7.75,7.79,2080.63188915
1482422400,7.62,7.84,7.62,7.75,7085.96707100002
1482418800,7.6,7.67,7.64,7.63,2324.0949716699943
1482415200,7.5,7.67,7.55,7.63,3336.194602489993
1482411600,7.51,7.62,7.62,7.55,3328.424193279998
1482408000,7.54,7.62,7.57,7.61,1607.121625999998
1482404400,7.5,7.61,7.56,7.58,2844.2720563600033
1482400800,7.51,7.6,7.52,7.55,1051.62835769
1482397200,7.51,7.69,7.56,7.52,3684.9350946500076
1482393600,7.51,7.57,7.54,7.56,2874.13864395
1482390000,7.51,7.68,7.59,7.55,9910.33594706001
1482386400,7.59,7.7,7.66,7.6,4221.235230120003
1482382800,7.62,7.67,7.65,7.67,2316.656886
1482379200,7.6,7.67,7.61,7.65,1487.7732934999997
1482375600,7.58,7.71,7.69,7.61,3905.3671990000053
1482372000,7.6,7.74,7.74,7.66,2206.411140020001
1482368400,7.6,7.86,7.61,7.74,5741.347769040012
1482364800,7.6,7.95,7.93,7.6,9176.31700671001
