time,low,high,open,close,volume
1480633200,8.43,8.48,8.47,8.45,1375.8669199999993
1480629600,8.38,8.5,8.49,8.48,2031.2098299299992
1480626000,8.46,8.49,8.47,8.49,1323.2983499999998
1480622400,8.45,8.49,8.49,8.47,1607.833575460001
1480618800,8.44,8.52,8.47,8.49,1814.635853000001
1480615200,8.38,8.53,8.43,8.48,3144.458475509999
1480611600,8.36,8.44,8.37,8.43,1789.4264099999991
1480608000,8.32,8.43,8.32,8.36,2349.954310999999
1480604400,8.32,8.4,8.35,8.37,2419.08858843
1480600800,8.3,8.41,8.38,8.38,5708.463402010017
1480597200,8.38,8.45,8.42,8.39,3104.6378629999986
1480593600,8.4,8.49,8.44,8.46,1324.7979612299996
1480590000,8.41,8.5,8.47,8.44,1499.2897053799995
1480586400,8.39,8.51,8.44,8.48,1258.1327309999997
1480582800,8.44,8.52,8.49,8.44,815.0629394000003
1480579200,8.46,8.59,8.49,8.51,998.4653924999989
1480575600,8.45,8.6,8.54,8.48,6029.168541929996
1480572000,8.53,8.61,8.59,8.58,2292.9648719599986
1480554000,8.59,8.61,8.61,8.6,133.90417
1480550400,8.58,8.68,8.59,8.61,1172.3818312299998
