time,low,high,open,close,volume
1470092400,10.8,11.24,11.24,10.95,12067.30803041
1470088800,11.15,11.67,11.27,11.24,14938.776508690049
1470085200,11.25,11.44,11.42,11.27,7124.955676200026
1470081600,11.33,11.51,11.48,11.42,4155.174632470003
1470078000,11.36,11.58,11.44,11.47,3499.4280164500015
1470074400,11.37,11.68,11.59,11.48,6125.608515150007
1470070800,11.45,11.72,11.58,11.59,4615.923105510005
1470067200,11.48,11.7,11.6,11.58,2243.190987930001
1470063600,11.39,11.72,11.59,11.6,2291.6335722799995
1470060000,11.3,11.71,11.51,11.59,3419.126910360003
1470056400,11.25,11.6,11.57,11.51,6630.1248734000155
1470052800,11.5,11.84,11.57,11.6,1802.5189401600012
1470049200,11.44,11.58,11.55,11.5,593.7039220799998
1470045600,11.25,11.89,11.56,11.5,1471.2632559999995
1470042000,11.25,11.8,11.51,11.56,1602.2629958599998
1470038400,11.26,11.9,11.61,11.44,2078.5429550000013
1470034800,11.45,11.8,11.7,11.56,6130.148361999998
1470031200,11.67,11.79,11.78,11.67,1208.31960352
1470027600,11.72,11.9,11.9,11.78,2498.066814270001
1470024000,11.81,12.04,11.87,11.9,910.1652868899996
1470020400,11.82,12.05,11.84,11.82,2222.686033069998
1470016800,11.81,12.04,12.03,11.84,1175.785594620002
1470013200,11.85,12.11,12.05,12.03,2323.456897100003
1470009600,11.95,12.12,11.98,12.05,749.0913610700002
