time,low,high,open,close,volume
1494457200,87.5,88.5,87.62,88.36,4644.076693929999
1494453600,86.76,88.44,87.27,87.62,4679.827785650001
1494450000,86.43,88.39,87.07,87.28,5345.153911660016
1494446400,86.04,88.82,88.8,87.06,9669.988859620105
1494442800,88.75,89.88,89.68,88.77,2986.262439080013
1494439200,88.71,89.9,89.27,89.69,3414.4049249499963
1494435600,88.86,89.9,89.06,89.28,5452.36740327002
1494432000,86.7,90.22,89.37,89.04,8044.612257070025
1494428400,89.23,91.16,90.19,89.34,5944.887808050015
1494424800,88.6,90.19,88.6,90.19,5967.341834830008
1494421200,88.27,91.78,91.43,88.59,8577.540095000053
1494417600,90.53,91.98,91.39,91.42,9749.752033930083
1494414000,89.98,91.76,89.99,91.27,3545.7284472900055
1494410400,89.62,90.85,90.03,90,3726.7564346700055
1494406800,89.3,90.49,89.82,90.1,3135.144415250006
1494403200,88,90,88.79,89.78,4117.956849300001
1494399600,86.3,89.09,88.77,88.35,7130.801011109997
1494396000,87.69,89.1,88,88.82,2673.986150260014
1494392400,87.41,88.9,88.5,88,3949.3686422700102
1494388800,86.25,89.42,89.22,88.53,13038.245550090052
1494385200,86.82,89.43,86.86,89.2,8251.60191599005
1494381600,86.3,87.23,86.93,86.38,4722.143195310011
1494378000,86,87.35,86.35,86.75,4146.0300157699985
1494374400,85.39,87.13,86.77,86.3,10259.197903060067
