time,low,high,open,close,volume
1487977200,13.13,13.22,13.14,13.2,3571.5746351800044
1487973600,13.09,13.18,13.14,13.15,2378.2252677000033
1487970000,13.01,13.16,13.02,13.15,3568.249706050003
1487966400,13.02,13.2,13.19,13.03,6777.990970870006
1487962800,13.03,13.2,13.05,13.2,5768.739999500006
1487959200,13.03,13.3,13.28,13.05,10046.510346499996
1487955600,13.24,13.3,13.24,13.28,6562.714411360007
1487952000,13.21,13.3,13.28,13.24,4534.291822080004
1487948400,13.23,13.33,13.23,13.29,7248.444256350008
1487944800,13.2,13.25,13.22,13.23,5264.592928600008
1487941200,13.07,13.24,13.11,13.22,3308.6388791499985
1487937600,13.06,13.13,13.13,13.13,2520.2726314600004
1487934000,12.99,13.21,13.19,13.13,4398.985981520001
1487930400,13.15,13.2,13.2,13.18,1945.8025320000004
1487926800,13.05,13.2,13.1,13.2,2188.2130958500015
1487923200,12.98,13.11,13,13.09,3273.8217269600004
1487919600,12.81,13.24,13.24,12.99,16277.749326710005
1487916000,13.22,13.29,13.23,13.24,3958.3817427400027
1487912400,13.09,13.24,13.1,13.23,5812.464137560003
1487908800,13.09,13.24,13.11,13.1,13083.853503750011
1487905200,13.09,13.17,13.11,13.1,5318.859469590008
1487901600,13.05,13.11,13.06,13.11,4579.782991620001
1487898000,12.96,13.15,13.15,13.06,11477.300814660004
1487894400,13.11,13.29,13.22,13.12,7634.41086885001
