time,low,high,open,close,volume
1484866800,10.42,10.49,10.45,10.42,2251.33855835
1484863200,10.41,10.49,10.46,10.44,2065.9652288999996
1484859600,10.43,10.46,10.44,10.43,6845.157008000003
1484856000,10.44,10.46,10.45,10.44,1546.7549899999997
1484852400,10.41,10.46,10.46,10.45,1145.5134792499998
1484848800,10.41,10.48,10.47,10.43,1967.9591650000002
1484845200,10.35,10.5,10.38,10.47,3883.1608082900134
1484841600,10.32,10.42,10.35,10.42,4221.887482000015
1484838000,10.28,10.36,10.29,10.34,2867.1635645099996
1484834400,10.23,10.31,10.28,10.26,1754.6619954399996
1484830800,10.26,10.32,10.26,10.27,2538.4944249199993
1484827200,10.26,10.31,10.29,10.28,309.19001000000003
1484823600,10.25,10.29,10.27,10.29,430.49657104000005
1484820000,10.28,10.32,10.29,10.28,370.72089414999994
1484816400,10.23,10.32,10.27,10.32,495.84177
1484812800,10.24,10.35,10.32,10.24,1995.28833063
1484809200,10.3,10.35,10.3,10.31,924.6598418599999
1484805600,10.26,10.31,10.28,10.3,1402.29567
1484802000,10.21,10.32,10.3,10.28,1022.7524055100004
1484798400,10.26,10.34,10.31,10.3,1269.3480610000004
1484794800,10.25,10.32,10.25,10.3,821.5583259699998
1484791200,10.24,10.3,10.3,10.25,1668.0484451200002
1484787600,10.21,10.29,10.22,10.29,1255.0671291299998
1484784000,10.18,10.34,10.24,10.22,4557.922455370001
