time,low,high,open,close,volume
1467154800,12.02,12.28,12.11,12.23,538.9587019999999
1467151200,11.9,12.5,12.31,12.15,967.78735554
1467147600,11.61,12.42,12.34,12.31,3863.5566287399993
1467144000,12.05,12.77,12.08,12.33,1970.3740612899999
1467140400,11.7,12.34,11.75,12.08,3205.202256940001
1467136800,11.52,12.46,12.36,11.64,6709.520680850001
1467133200,12.25,13.06,12.89,12.36,5452.060174569997
1467129600,12.85,13.47,13.15,12.9,2210.8699272
1467126000,12.61,13.22,12.76,13.15,1316.1584575099998
1467122400,12.7,13.18,12.7,12.7,2393.1686314099993
1467118800,12.53,13.6,13.6,12.7,7146.376897009998
1467115200,13.6,13.82,13.82,13.6,919.3158843599996
1467111600,13.83,13.87,13.83,13.87,344.39002165999995
1467108000,13.81,13.87,13.87,13.81,97.723893
1467104400,13.8,13.9,13.9,13.87,170.91747900000001
1467100800,13.93,13.93,13.93,13.93,10
1467097200,13.81,14.22,13.93,13.91,219.96332993999997
1467093600,13.81,14.25,13.95,13.81,1654.2847258699999
1467090000,13.9,14.02,13.98,13.99,291.07908977000005
1467086400,13.9,14.05,14.01,13.97,247.65959397999998
1467082800,13.9,14.16,13.98,14.1,393.20885651000003
1467079200,13.85,14.15,14,13.98,349.16812097999997
1467075600,14.03,14.15,14.15,14.03,9.049999999999997
1467072000,13.8,14.19,14.06,14.17,1906.8833350900002
