time,low,high,open,close,volume
1470783600,12.27,12.39,12.35,12.28,3944.5397177399996
1470780000,12.12,12.37,12.22,12.37,4728.052509169999
1470776400,12.02,12.25,12.05,12.23,2921.1537925000007
1470772800,11.83,12.2,12.03,12.2,5866.005938400001
1470769200,12.01,12.23,12.05,12.01,6282.749802779999
1470765600,12.01,12.42,12.42,12.05,5923.5276494699965
1470762000,12.07,12.48,12.12,12.42,8505.885177820008
1470758400,12.04,12.17,12.06,12.14,3620.144358639999
1470754800,11.84,12.2,11.98,12.04,8847.275020980001
1470751200,11.76,11.98,11.8,11.98,4077.582771999998
1470747600,11.67,11.95,11.79,11.81,4064.559873950001
1470744000,11.73,11.97,11.9,11.78,3035.5742682400014
1470740400,11.64,11.9,11.7,11.9,2528.2028522900014
1470736800,11.49,11.89,11.51,11.65,3057.45759084
1470733200,11.4,11.52,11.4,11.52,1573.8420509999994
1470729600,11.36,11.47,11.38,11.44,1641.0189749999993
1470726000,11.32,11.39,11.38,11.39,592.9362889999998
1470722400,11.26,11.38,11.33,11.38,1411.2535765499993
1470718800,11.32,11.38,11.36,11.38,2435.37294514
1470715200,11.3,11.39,11.34,11.37,1959.6635328700013
1470711600,11.24,11.34,11.32,11.34,1135.969968
1470708000,11.3,11.36,11.35,11.32,956.5292549999998
1470704400,11.31,11.44,11.41,11.36,2639.4163191400003
1470700800,11.3,11.45,11.33,11.39,2668.7283438899995
