time,low,high,open,close,volume
1500764400,230,233.53,233.23,230.69,12939.525230580035
1500760800,231.34,237.67,232.24,233.32,26024.54785467991
1500757200,225.5,233.98,225.94,232.25,30221.916898170224
1500753600,225,226.19,225.11,225.95,3439.8095717499896
1500750000,225.06,226.49,225.43,225.11,3959.653573780051
1500746400,224.86,225.91,225.91,225.44,3105.3906355900044
1500742800,224.51,226.4,226.18,225.91,3958.263401820034
1500739200,223.63,226.83,223.63,226.18,6415.47240376002
1500735600,222.55,224,223.51,223.64,3518.599645870047
1500732000,222.18,224.54,222.19,223.51,3896.006431700064
1500728400,221,225.6,225.6,222.22,7136.338298379988
1500724800,224,226.78,224.64,225.59,3088.4197189700058
1500721200,223.7,227.5,226.51,224.07,3520.802492660013
1500717600,223.65,227.4,223.65,226.68,6303.036616759989
1500714000,222.28,223.99,222.6,223.65,1394.1450100099942
1500710400,222.28,224.41,223.78,222.6,3836.8296524399966
1500706800,220.84,223.75,221.37,223.75,4086.0166622701117
1500703200,221.21,222.9,222.9,221.37,1995.357972889998
1500699600,220.42,223.23,220.42,222.9,5554.906594500015
1500696000,218.72,221.74,221.01,220.42,5130.945791210087
1500692400,219.33,223.39,223.01,221.01,7062.454842060191
1500688800,220.55,224.43,222.25,222.98,10559.566677600122
1500685200,217.36,222.85,217.36,222.24,17630.963895349978
1500681600,215.1,217.87,216.58,217.38,4780.874645430007
