time,low,high,open,close,volume
1468450800,10.49,10.52,10.49,10.49,6.606600889999999
1468447200,10.49,10.53,10.5,10.53,107.50708200000001
1468440000,10.5,10.56,10.53,10.52,596.47591651
1468436400,10.5,10.64,10.6,10.5,611.41077311
1468432800,10.53,10.65,10.57,10.55,1241.64765912
1468429200,10.5,10.63,10.61,10.63,450.73013245000004
1468425600,10.59,10.6,10.59,10.6,9.41574502
1468422000,10.5,10.65,10.65,10.52,646.0986634599999
1468418400,10.54,10.65,10.56,10.65,142
1468414800,10.51,10.65,10.56,10.65,674.32688462
1468407600,10.52,10.52,10.52,10.52,2.255152
1468400400,10.52,10.52,10.52,10.52,53.643706
1468393200,10.53,10.59,10.53,10.59,191.2934607
1468389600,10.52,10.55,10.55,10.52,132.54999999999998
1468386000,10.5,10.64,10.64,10.5,228.88518454
1468382400,10.54,10.64,10.6,10.64,232.49502560999994
1468378800,10.55,10.61,10.55,10.61,116.24962074
1468371600,10.54,10.54,10.54,10.54,67.3
1468368000,10.54,10.58,10.58,10.55,17.64359882
