time,low,high,open,close,volume
1501974000,246,251.89,247.18,251.85,8346.862213090015
1501970400,245.32,248,245.33,247.19,8070.02725640001
1501966800,241.5,249.3,249.21,245.33,23880.267002909874
1501963200,248.11,250.35,248.92,249.2,7803.705270810021
1501959600,247.65,250,247.66,248.94,8493.504953650023
1501956000,245.05,254.79,253.99,247.66,31129.087249009768
1501952400,243.5,258.98,244.86,253.99,53983.9647289698
1501948800,241.9,244.93,241.93,244.85,10604.745707670025
1501945200,240.4,244.94,243.53,241.94,18610.65363107007
1501941600,238.97,243.63,238.99,243.53,9729.4772288
1501938000,238.09,241.63,241.2,239.04,7217.46466923003
1501934400,236,241.26,237.18,241.19,6451.721208930009
1501930800,237,243.64,242.35,237.33,13760.033463369999
1501927200,235,242.5,237,242.34,12337.33435073022
1501923600,231.99,237,232,237,7414.373869940012
1501920000,230.13,233.22,233,231.99,5643.2893510500035
1501916400,228.29,233,228.3,233,15263.458723600006
1501912800,226.4,228.3,226.41,228.3,5040.927757020011
1501909200,226.33,228,227.99,226.41,7663.259056840001
1501905600,224.12,227.99,224.71,227.99,12204.871394400003
1501902000,220.82,227.73,222.54,224.52,30119.689057339532
1501898400,219.71,223.26,219.72,222.55,10410.614142250046
1501894800,219.54,220.54,220.53,219.72,5238.629388909999
1501891200,220.53,220.95,220.72,220.54,1592.4955375099994
