time,low,high,open,close,volume
1503010800,300.5,303,302.11,300.67,2300.015971370006
1503007200,301.76,303.45,303,302.12,2198.8495973300046
1503003600,302.58,303.9,302.59,303.01,2971.2590347400023
1503000000,300.14,303.47,300.63,302.59,3785.2786903600127
1502996400,298.1,300.84,299.76,300.63,5388.699963090015
1502992800,299,301.51,301.5,299.76,7906.697748110017
1502989200,300.5,303.78,303.77,301.51,5459.016971090059
1502985600,300,304.23,301,303.77,8625.089391010035
1502982000,300.85,305.53,305.53,301,6514.629306980039
1502978400,305,307.73,307.73,305.53,10915.559635460058
1502974800,307.1,308.39,307.99,307.73,4865.307373550037
1502971200,306.11,308.5,307.5,307.99,5690.0352621300235
1502967600,306.88,308.9,306.99,307.51,3513.4929835400126
1502964000,306.98,309.41,309,306.99,2982.099130409999
1502960400,307.99,309,308.85,309,3045.5290273599985
1502956800,304.7,308.87,305.97,308.87,4878.6505061399985
1502953200,302.62,305.97,302.67,305.97,5260.727567720027
1502949600,301.69,302.98,302.79,302.67,1143.7216179399995
1502946000,300.72,302.79,300.74,302.79,2550.2652545999936
1502942400,298.01,300.9,299.87,300.74,3935.5188986000167
1502938800,298,301,301,299.87,4029.804297140001
1502935200,300,302.73,302.73,301,4414.720696170009
1502931600,301.57,305,303.59,302.73,6453.885086340027
1502928000,299.78,303.75,300.45,303.59,9084.21369140004
