time,low,high,open,close,volume
1483743600,10.07,10.14,10.14,10.14,1637.2161290000006
1483740000,10.03,10.22,10.22,10.14,3184.8948207100093
1483736400,10.1,10.26,10.13,10.22,3185.9083223200005
1483732800,10.04,10.32,10.28,10.09,5204.130221970011
1483729200,9.94,10.3,9.97,10.28,9865.072256290021
1483725600,9.84,10.2,10.2,9.97,10630.080451840064
1483722000,9.99,10.22,10.08,10.18,4338.9735216699955
1483718400,9.98,10.31,10.22,10.07,7131.17536216
1483714800,9.97,10.28,9.97,10.22,6328.237350999991
1483711200,9.7,10.07,9.83,9.98,5515.264237859998
1483707600,9.65,9.86,9.76,9.81,7006.932499200001
1483704000,9.52,9.96,9.88,9.76,12275.627283000002
1483700400,9.71,10.11,10.1,9.89,11150.047869429996
1483696800,10,10.16,10.13,10.11,3926.002670999992
1483693200,9.93,10.45,10.22,10.11,10047.387794740014
1483689600,10.09,10.45,10.41,10.22,3909.945470670001
1483686000,10.22,10.43,10.27,10.39,2695.498377919995
1483682400,10.17,10.29,10.19,10.22,2596.22010672999
1483678800,10.03,10.25,10.07,10.18,5148.454908410019
1483675200,9.97,10.1,10.1,10.07,3991.8538958000095
1483671600,9.9,10.21,9.93,10.1,4629.747901279995
1483668000,9.91,10.43,10.38,9.91,6327.993574670028
1483664400,10.35,10.46,10.42,10.45,5025.6116686
1483660800,10.18,10.42,10.23,10.38,3826.7368790199985
