time,low,high,open,close,volume
1492729200,49.13,49.44,49.31,49.38,3272.346328510002
1492725600,49.29,49.49,49.41,49.31,2033.9650181999914
1492722000,49.22,49.46,49.34,49.4,2792.771144890007
1492718400,49.03,49.5,49.44,49.36,3928.3974232700293
1492714800,48.87,49.5,48.91,49.44,4348.0384962200205
1492711200,48.45,49.04,48.7,48.91,4680.037147520031
1492707600,47.75,48.81,48.27,48.68,6262.896515320092
1492704000,47.8,48.49,48.21,48.28,8956.303745240033
1492700400,48.03,48.65,48.48,48.3,7299.751914640094
1492696800,48.26,48.8,48.37,48.5,3766.616995920019
1492693200,48.26,48.83,48.77,48.37,4587.701803600037
1492689600,48.5,48.87,48.69,48.79,2599.9148346400025
1492686000,48.42,48.97,48.9,48.65,1401.6089910200008
1492682400,48.61,49.08,48.64,48.9,1224.4235750999958
1492678800,48.56,49,48.75,48.66,1825.1062391200005
1492675200,48.57,49,48.91,48.76,2463.40207014
1492671600,48.78,49,48.88,48.91,1397.7038608399992
1492668000,48.61,48.93,48.74,48.92,1511.9089703999948
1492664400,48.21,48.77,48.59,48.77,3184.6905015800157
1492660800,48.12,48.6,48.23,48.58,2968.894212810008
1492657200,48.08,48.47,48.19,48.22,3207.353927470005
1492653600,47.75,48.21,48.21,48.19,5172.855286720018
1492650000,48.09,49,48.82,48.21,6018.175023730027
1492646400,47.6,49.07,47.71,48.8,8774.85484500003
