time,low,high,open,close,volume
1476226800,11.72,11.82,11.79,11.77,1430.2135003200003
1476223200,11.7,11.83,11.73,11.82,1068.69514903
1476219600,11.72,11.79,11.77,11.76,1172.1597831799993
1476216000,11.76,11.87,11.83,11.79,1580.7320989999998
1476212400,11.73,11.92,11.88,11.83,3611.766936
1476208800,11.86,11.93,11.91,11.9,602.8841189999997
1476205200,11.78,12,12,11.91,3316.9944673299983
1476201600,11.91,12,11.94,12,586.3907973799994
1476198000,11.88,12.02,11.95,11.98,1948.028772999999
1476194400,11.95,12.12,12.1,11.95,1151.8344195500001
1476190800,12.02,12.18,12.15,12.1,2060.9199440000007
1476187200,11.84,12.14,11.91,12.14,1185.8607100000006
1476183600,11.78,11.95,11.95,11.84,1120.925848
1476180000,11.8,12.16,12,11.95,4244.475155999998
1476176400,12,12.18,12.08,12,936.0708872499998
1476172800,12.07,12.16,12.08,12.12,341.85879199999994
1476169200,12.07,12.15,12.08,12.15,442.7386279999999
1476165600,12.02,12.17,12.03,12.09,252.05074299999973
1476162000,11.96,12.11,12.07,12.05,533.91987602
1476158400,12.02,12.24,12.15,12.09,3911.4930388000002
1476154800,12.01,12.23,12.02,12.16,1959.5769823599996
1476151200,11.87,12.04,11.89,12.04,2036.7413849200004
1476147600,11.78,11.93,11.78,11.89,1398.0882240000003
1476144000,11.76,11.8,11.78,11.79,534.20821605
