time,low,high,open,close,volume
1497308400,375,397.37,379.1,397.37,23007.166298089916
1497304800,364.6,381,378.22,379.1,21917.748909680082
1497301200,371.87,389.2,371.88,379.98,27894.60558755008
1497297600,343.13,378.99,347.31,371.85,28217.441483729872
1497294000,330.01,355.97,355.36,347.48,36781.11322632996
1497290400,352.19,368.02,352.83,355.98,34822.70620263984
1497286800,306.11,377.52,377.52,352,78492.96451896941
1497283200,366.55,399.75,397.71,377.59,32559.732934989956
1497279600,390.29,403.61,401.83,397.56,15020.895908070057
1497276000,392,404.95,398.98,401.83,15018.327147250116
1497272400,395.08,408.57,400.97,398.23,19011.91236697005
1497268800,382.47,406,384.01,401.89,18403.775460499994
1497265200,371.45,409.86,371.46,384,29181.356735089586
1497261600,369,420,393.51,371.19,41705.4480340698
1497258000,380,397.99,381.5,393.5,16914.58081327009
1497254400,366.02,382.99,370.51,381.56,17825.02367171003
1497250800,362.02,373.98,363.99,371.52,12192.734807759989
1497247200,359.5,363.99,359.5,363.98,8029.768888790024
1497243600,349.99,365,349.99,360,23162.395191799907
1497240000,347.81,350,349.45,350,5169.758546340006
1497236400,346.81,349.93,348.58,349.45,5939.755918580003
1497232800,342.84,349.99,342.88,348.9,12563.537669500027
1497229200,342,344.2,342.7,343,6555.68542547002
1497225600,342,344,343.29,342.69,5405.952810380016
