time,low,high,open,close,volume
1472770800,12.04,12.29,12.28,12.05,4189.67510944
1472767200,12.14,12.37,12.22,12.28,6054.036979999997
1472763600,12.12,12.27,12.22,12.22,2816.8821519999997
1472760000,12.1,12.22,12.22,12.22,2269.170846379999
1472756400,12.2,12.25,12.24,12.23,879.2899799999999
1472752800,12.19,12.26,12.22,12.24,2749.6449304800008
1472749200,12.11,12.22,12.19,12.21,3430.125626539999
1472745600,12.02,12.19,12.12,12.19,2277.9896589999985
1472742000,11.76,12.17,11.9,12.14,3189.127148579998
1472738400,11.9,12.07,12.05,11.91,3015.460647190003
1472734800,12.04,12.29,12.27,12.05,7134.500057400005
1472731200,12.26,12.35,12.34,12.31,1853.2129440000006
1472727600,12.27,12.35,12.31,12.31,867.0696069999999
1472724000,12.24,12.42,12.26,12.33,1205.4634451099998
1472720400,12.21,12.49,12.44,12.25,5874.585980999999
1472716800,12.38,12.5,12.43,12.44,2911.2751604099994
1472713200,12.13,12.44,12.25,12.43,1659.8152945800005
1472709600,12.16,12.29,12.17,12.26,1590.3092716299998
1472706000,12.06,12.19,12.06,12.17,2588.4894373700004
1472702400,11.95,12.25,11.95,12.05,9593.993640480001
1472698800,11.85,12.08,11.98,11.95,5086.542171959994
1472695200,11.74,12,11.74,11.98,6091.570825669995
1472691600,11.6,11.76,11.64,11.73,4786.186324320003
1472688000,11.57,11.71,11.66,11.62,4809.118989850001
