time,low,high,open,close,volume
1466118000,20.7,21.19,21.13,20.99,1019.0970970500005
1466114400,20.83,21.35,20.83,21.19,1755.8675917900002
1466110800,20.7,21.07,20.8,20.9,3505.1964678999993
1466107200,20.75,20.99,20.81,20.78,1266.84068362
1466103600,20.49,21.09,20.49,20.99,2414.6057524300004
1466100000,20,20.5,20.09,20.5,2606.0527442000002
1466096400,19.7,20.13,20,20.09,3174.1708019599996
1466092800,19.76,20.05,19.77,20,1206.1212849100002
1466089200,19.7,19.84,19.84,19.79,1643.7456312000004
1466085600,19.84,19.98,19.85,19.84,485.93738897
1466082000,19.65,19.85,19.7,19.85,335.40604079
1466078400,19.6,19.98,19.75,19.75,1175.69776918
1466074800,19.7,19.92,19.85,19.92,228.63778282000013
1466071200,19.8,19.92,19.8,19.92,134.87365119000003
1466067600,19.67,19.97,19.67,19.8,567.3751966599998
1466060400,19.69,19.96,19.96,19.93,137.04563645
1466056800,19.09,20,19.09,19.7,3628.1836258100006
1466053200,18.99,19.15,18.99,19.1,561.4945039999999
1466049600,18.91,19.03,18.96,18.98,445.68040649
1466046000,18.8,19.08,19.07,18.95,1014.4653921899999
1466042400,18.64,19,18.7,19,2635.8770600800003
1466038800,18.5,18.81,18.55,18.76,3976.335419430001
1466035200,18.51,18.6,18.51,18.56,335.69361939000004
