time,low,high,open,close,volume
1472338800,11.18,11.23,11.2,11.18,1102.02366
1472335200,11.2,11.25,11.23,11.21,756.7702240000006
1472331600,11.2,11.25,11.24,11.24,1365.164516
1472328000,11.22,11.25,11.25,11.22,857.787402
1472324400,11.22,11.28,11.22,11.26,1143.3582110000002
1472320800,11.21,11.24,11.24,11.21,766.2652799999997
1472317200,11.21,11.25,11.24,11.22,416.77709002
1472313600,11.22,11.25,11.22,11.24,396.35408462
1472310000,11.22,11.26,11.26,11.22,403.8560490000001
1472306400,11.22,11.27,11.22,11.22,2380.65356
1472302800,11.21,11.25,11.25,11.23,191.78548564999997
1472299200,11.23,11.26,11.24,11.25,1493.6235399999998
1472295600,11.17,11.24,11.18,11.24,345.53596000000005
1472292000,11.18,11.21,11.19,11.18,83.52834
1472288400,11.19,11.23,11.21,11.19,158.55441000000002
1472284800,11.17,11.25,11.22,11.19,634.3153000000002
1472281200,11.19,11.23,11.22,11.22,149.18087000000003
1472277600,11.18,11.24,11.24,11.22,762.9003512099998
1472274000,11.18,11.25,11.24,11.24,2475.971199999999
1472270400,11.23,11.27,11.25,11.27,568.382972
1472266800,11.25,11.25,11.25,11.25,203.85932800000003
1472263200,11.22,11.26,11.25,11.25,1144.78505
1472259600,11.23,11.26,11.26,11.24,791.4534980000001
1472256000,11.22,11.28,11.27,11.26,1226.2962090000003
