time,low,high,open,close,volume
1469401200,12.4,12.83,12.51,12.78,3070.8607614900006
1469397600,12.5,12.87,12.81,12.51,6262.95572937
1469394000,12.6,12.99,12.97,12.69,7562.288622290001
1469390400,12.69,13.38,13.05,12.97,10837.40268964001
1469386800,12.11,13.31,12.5,13.05,6318.125478729999
1469383200,12.05,12.68,12.68,12.49,3247.8089658399995
1469379600,12.22,13,12.78,12.67,20435.690635829993
1469376000,12.63,13.71,13.09,12.63,15633.668833539994
1469372400,12.8,13.15,13.04,13.15,6926.893828670003
1469368800,12.86,13.21,13.21,13.09,9176.51036708
1469365200,12.91,13.41,13.07,13.18,3099.6551098699993
1469361600,12.99,13.54,13.15,13.11,3859.6534678099997
1469358000,13.1,13.65,13.44,13.15,2564.9090508199993
1469354400,13.25,13.94,13.45,13.45,4774.966995069998
1469350800,13.23,13.79,13.6,13.4,3119.3962888200012
1469347200,13.41,14.34,13.77,13.6,4078.0246522699995
1469343600,13.09,14.24,14.09,13.78,11779.73365012
1469340000,13.95,14.5,14.5,13.95,2564.067500899999
1469336400,14.36,14.5,14.45,14.48,838.86473312
1469332800,14.32,14.49,14.38,14.49,2190.1944178899994
1469329200,14.21,14.39,14.26,14.38,935.6792048699996
1469325600,13.88,14.35,14.35,14.28,6109.379547790002
1469322000,14.14,14.41,14.39,14.35,2373.1210320399996
1469318400,14.23,14.57,14.52,14.39,2791.906174309999
