time,low,high,open,close,volume
1497567600,337.53,349.44,341.32,343.71,18662.395883779984
1497564000,325.15,341.5,332.83,341.5,15731.774225750072
1497560400,321,337.17,326.12,332.75,33201.83019194994
1497556800,314,329.6,318.54,326.12,27636.34432523993
1497553200,304.83,319.08,305.9,318.47,21515.258747529973
1497549600,295.1,309.91,297.08,305.21,26821.194472469997
1497546000,297.02,320,319.99,297.1,40552.56531412995
1497542400,296.97,340,296.97,320,57284.36203933017
1497538800,281,301.96,296.02,296.97,35951.2241687599
1497535200,253,305.78,263.11,296,80521.2197844096
1497531600,260.7,303.42,300.99,264.74,66885.11604344058
1497528000,299.01,317.96,300.61,300.95,30561.125063889842
1497524400,287,312.6,310.48,301.41,43340.471894160066
1497520800,310.23,331.89,323.42,310.3,18063.491681710042
1497517200,322.66,345.21,343.91,322.66,7409.661640829993
1497513600,333.43,346.55,336.5,343.93,8218.333427360012
1497510000,323.1,345,329.91,337,27125.911148890053
1497506400,285.01,329.91,315.77,329.91,82736.51158464029
1497502800,315.77,333,328,315.77,28143.162438779866
1497499200,327.5,344.65,343.42,327.65,9671.94630533003
1497495600,335.75,347.04,345.42,344.79,11578.805022590064
1497492000,343.75,351.4,343.75,347.03,8920.202331110013
1497488400,334.5,356.29,339.55,343.75,26608.12080663998
1497484800,325.02,345,341.7,339.55,23406.058787249603
