time,low,high,open,close,volume
1468364400,10.52,10.58,10.53,10.57,163.52143548
1468360800,10.5,10.61,10.5,10.55,28.36338323
1468357200,10.5,10.6,10.6,10.51,1970.9499937999997
1468353600,10.59,10.61,10.61,10.59,553.33719562
1468350000,10.57,10.63,10.61,10.57,940.1479994399998
1468346400,10.6,10.69,10.69,10.6,237.818
1468342800,10.69,10.76,10.75,10.69,294.18131870999997
1468339200,10.7,10.8,10.74,10.75,870.34770491
1468335600,10.71,10.98,10.79,10.74,1843.8452692300002
1468332000,10.71,10.85,10.79,10.82,131
1468328400,10.7,10.83,10.83,10.81,194.71504378
1468324800,10.86,10.86,10.86,10.86,45.90280723
1468321200,10.78,10.78,10.78,10.78,0.2
1468317600,10.76,10.9,10.9,10.78,248.18330348
1468314000,10.86,10.86,10.86,10.86,9.18056144
1468310400,10.81,10.9,10.81,10.9,18
1468306800,10.69,10.9,10.78,10.76,542.8133803500001
1468303200,10.6,10.89,10.63,10.68,283.0419023200001
1468299600,10.54,10.79,10.79,10.54,98.67479834000004
1468296000,10.53,10.84,10.62,10.76,562.6416299199999
1468292400,10.6,10.7,10.63,10.62,76.33755300000001
1468288800,10.55,10.9,10.75,10.6,1343.5822801999998
1468285200,10.55,10.85,10.59,10.67,2929.5342140499984
1468281600,10.55,10.79,10.65,10.59,537.2179331199998
