time,low,high,open,close,volume
1471906800,11.04,11.11,11.07,11.1,943.5054146799998
1471903200,11.07,11.13,11.11,11.09,2413.282465049998
1471899600,11.1,11.24,11.22,11.12,7018.753917059995
1471896000,11.18,11.25,11.22,11.18,2125.8369904699994
1471892400,11.22,11.31,11.28,11.22,3870.214465000002
1471888800,11.28,11.32,11.3,11.28,882.4585989999998
1471885200,11.27,11.34,11.29,11.32,2600.7522185700004
1471881600,11.26,11.29,11.27,11.29,973.43758
1471878000,11.24,11.28,11.24,11.27,1379.490269
1471874400,11.15,11.24,11.2,11.24,2423.04620392
1471870800,11.2,11.26,11.26,11.2,667.527886
1471867200,11.23,11.3,11.3,11.26,425.971703
1471863600,11.21,11.31,11.21,11.3,3162.92037039
1471860000,11.2,11.26,11.2,11.24,137.34337399999998
1471856400,11.2,11.26,11.25,11.25,47.674710000000005
1471852800,11.17,11.26,11.2,11.26,314.28573164999995
1471849200,11.16,11.21,11.2,11.19,1151.14377055
1471845600,11.2,11.28,11.25,11.2,567.2451179999999
1471842000,11.19,11.3,11.25,11.26,609.392344
1471838400,11.16,11.26,11.16,11.26,496.52349169000007
1471834800,11.16,11.33,11.25,11.16,1867.4939008899994
1471831200,11.17,11.25,11.21,11.25,655.0243655999999
1471827600,11.17,11.25,11.24,11.21,1273.2563229999998
1471824000,11.17,11.27,11.17,11.25,415.98268977000015
