time,low,high,open,close,volume
1484694000,10.14,10.34,10.16,10.34,2946.3330561999983
1484690400,10.14,10.41,10.37,10.19,5220.273889550037
1484686800,10.25,10.53,10.52,10.38,9569.297453730022
1484683200,10.47,10.52,10.5,10.52,2170.310377429999
1484679600,10.4,10.5,10.43,10.48,4397.363044429998
1484676000,10.33,10.5,10.41,10.46,7299.1204689699825
1484672400,10.22,10.4,10.23,10.4,3893.107686370003
1484668800,10.17,10.23,10.17,10.21,3562.6302184099904
1484665200,10.12,10.18,10.12,10.17,1646.9088099900014
1484661600,10.1,10.17,10.13,10.12,5485.721084579984
1484658000,10.07,10.18,10.13,10.13,3823.7279214099863
1484654400,9.93,10.12,9.93,10.12,2319.7386600700056
1484650800,9.93,9.95,9.93,9.95,933.78450526
1484647200,9.91,9.94,9.91,9.94,353.12144250999995
1484643600,9.9,9.97,9.91,9.9,1250.4953299999988
1484640000,9.89,9.99,9.99,9.9,3264.931150469988
1484636400,9.85,9.99,9.85,9.99,1086.8412834799994
1484632800,9.82,9.87,9.84,9.85,1330.298427619996
1484629200,9.84,9.95,9.93,9.84,1060.5806288399979
1484625600,9.79,9.94,9.81,9.92,1964.312891820003
1484622000,9.71,9.86,9.73,9.83,4387.7314616300055
1484618400,9.69,9.75,9.7,9.73,1697.8594149299965
1484614800,9.66,9.71,9.66,9.7,374.9405282999999
1484611200,9.65,9.66,9.66,9.66,350.5588096999999
