time,low,high,open,close,volume
1465426800,14.61,14.8,14.61,14.64,998.13599187
1465423200,14.6,14.67,14.6,14.67,974.52233892
1465419600,14.59,14.6,14.59,14.59,79.88987039999999
1465416000,14.56,14.59,14.59,14.58,166.10156744
1465412400,14.5,14.61,14.5,14.58,548.59802833
1465408800,14.51,14.6,14.6,14.51,381.94099415999995
1465405200,14.6,14.67,14.66,14.6,439.12401073
1465401600,14.65,14.77,14.65,14.67,558.53731577
1465398000,14.6,14.78,14.63,14.6,659.7517970600001
1465394400,14.6,14.63,14.63,14.63,104.23090246999999
1465390800,14.54,14.62,14.6,14.6,91.65858341
1465387200,14.5,14.62,14.62,14.6,24.48798415
1465383600,14.4,14.53,14.45,14.53,682.38628927
1465380000,14.57,14.65,14.59,14.57,120.73139081
1465376400,14.45,14.45,14.45,14.45,1
1465372800,14.45,14.67,14.55,14.45,830.5429701999999
1465369200,14.55,14.72,14.72,14.55,31.67
1465365600,14.73,14.73,14.73,14.73,0.01642025
1465362000,14.52,14.73,14.64,14.73,223.53889764
1465358400,14.45,14.87,14.7,14.87,1032.57214585
1465354800,14.69,14.86,14.71,14.86,1156.4230852299997
1465351200,14.53,14.82,14.75,14.82,2219.981156619999
1465347600,14.64,14.76,14.75,14.76,164.11955914
1465344000,14.53,14.75,14.53,14.75,1122.5468059099999
