time,low,high,open,close,volume
1471215600,11.25,11.38,11.27,11.28,610.3744540000002
1471212000,11.25,11.3,11.29,11.28,682.5382117700001
1471208400,11.2,11.36,11.27,11.29,1644.0526331699996
1471204800,11.25,11.36,11.27,11.28,1612.8976753899983
1471201200,11.23,11.32,11.26,11.27,1433.4337839999998
1471197600,11.22,11.33,11.27,11.26,1353.0323181400006
1471194000,11.25,11.38,11.37,11.28,1968.9986750199992
1471190400,11.37,11.49,11.45,11.38,4299.984161569999
1471186800,11.44,11.5,11.49,11.45,1143.87919524
1471183200,11.45,11.54,11.51,11.49,1179.0563120099996
1471179600,11.5,11.6,11.59,11.5,2501.841659
1471176000,11.59,11.65,11.59,11.6,715.2168852800002
1471172400,11.59,11.76,11.72,11.59,826.0385370000001
1471168800,11.69,11.74,11.72,11.74,156.96189099999998
1471165200,11.69,11.74,11.73,11.73,21.709116
1471161600,11.66,11.74,11.73,11.73,88.82037
1471158000,11.66,11.73,11.68,11.73,200.21216700000008
1471154400,11.67,11.71,11.68,11.67,90.77663999999997
1471150800,11.59,11.71,11.64,11.69,1014.8461519999997
1471147200,11.61,11.7,11.62,11.7,398.61689753000013
1471143600,11.59,11.69,11.65,11.63,1871.4881924499996
1471140000,11.63,11.65,11.64,11.63,232.68869998
1471136400,11.61,11.68,11.63,11.65,1553.7028139999995
1471132800,11.61,11.66,11.61,11.63,164.47681226999995
