time,low,high,open,close,volume
1488754800,19.11,19.41,19.13,19.4,3830.4944176600065
1488751200,19.03,19.27,19.12,19.14,5513.932372810024
1488747600,19.01,19.23,19.21,19.1,5047.7748313500115
1488744000,19.2,19.36,19.32,19.2,4791.021180360009
1488740400,19.2,19.34,19.33,19.34,3308.025530120004
1488736800,18.51,19.41,19.05,19.36,9095.794976090056
1488733200,19,19.28,19.27,19.02,7728.294477300017
1488729600,19.21,19.44,19.33,19.27,4651.578566510019
1488726000,19.11,19.45,19.11,19.33,6116.641566670016
1488722400,18.85,19.12,18.86,19.12,3115.895041340008
1488718800,18.7,18.93,18.74,18.93,2709.6421260899983
1488715200,18.56,18.85,18.64,18.75,1933.4425348999946
1488711600,18.5,18.68,18.66,18.64,1214.4051873800001
1488708000,18.5,18.7,18.5,18.61,1409.0281782199995
1488704400,18.41,18.54,18.53,18.49,2671.629018040006
1488700800,18.41,18.73,18.7,18.53,4012.1359436500243
1488697200,18.66,18.92,18.89,18.71,3147.568389870006
1488693600,18.77,18.97,18.94,18.89,2922.4341800299994
1488690000,18.86,19.07,19,18.94,2319.2871094699985
1488686400,18.88,19.18,18.94,19,4039.053256120004
1488682800,18.85,18.99,18.94,18.95,4393.911656370013
1488679200,18.55,18.97,18.84,18.91,6453.174658380007
1488675600,18.18,19.08,18.22,18.84,16012.553647780092
1488672000,18.21,18.65,18.65,18.22,21808.822909979925
