time,low,high,open,close,volume
1501801200,223.51,224,223.85,224,4759.613373690011
1501797600,222.77,223.85,222.78,223.84,4518.157560809996
1501794000,222.76,223.94,223.92,222.78,3811.069715049984
1501790400,223.82,224.8,224.41,223.92,3172.928025799997
1501786800,223.9,224.82,223.91,224.41,4551.991123269998
1501783200,222.91,223.95,222.91,223.91,2402.7644997100147
1501779600,222.55,224.3,223.79,222.91,3983.683474599997
1501776000,222.84,224.49,224.39,223.79,4687.267966209995
1501772400,221.62,224.39,224.12,224.39,7570.831900019995
1501768800,223.7,224.97,223.86,224.12,5128.09432299
1501765200,223.63,226.97,226.97,223.86,11602.000573780058
1501761600,224.99,227.53,225,226.96,14622.551536559951
1501758000,223.71,225,223.98,225,5713.613706260016
1501754400,223.1,224.47,223.52,223.98,2582.4644759399966
1501750800,222.3,224.3,222.58,223.69,3803.190157369992
1501747200,222.56,223.76,223.21,222.58,2591.6993659
1501743600,220,223.29,220.47,223.21,9079.332638540023
1501740000,219.12,220.5,220.19,220.47,2334.2814143500023
1501736400,218.5,220.26,218.94,220.19,3350.0403684300127
1501732800,218.7,219.34,218.71,218.94,1012.4292132299988
1501729200,218,218.71,218.32,218.71,2457.3298840699954
1501725600,218.02,218.89,218.51,218.32,2187.1682662299963
1501722000,217.35,219.55,219.55,218.51,2518.959365829996
1501718400,217.91,219.98,217.92,219.55,4715.411593619992
