time,low,high,open,close,volume
1494284400,89,90.64,90.42,89.25,6984.895780010001
1494280800,89.44,91,90.05,90.53,9024.822800030011
1494277200,88.05,90.33,89.62,90.03,8005.24621382
1494273600,86.79,90.91,90.64,89.5,14699.02324685001
1494270000,89.99,91.3,90.8,90.6,5558.36152084
1494266400,90.3,92,90.64,90.74,8103.638763400009
1494262800,90.59,91.74,91.39,90.74,4734.2800747599995
1494259200,90.39,92.48,91.3,91.52,7106.708755229992
1494255600,89.34,91.5,90.53,91.5,6632.174844999996
1494252000,87.54,91.99,87.54,90.52,16567.913503060034
1494248400,85.1,89,88.71,87.53,24747.833850889907
1494244800,88.2,89.99,89.78,89,7689.324642359995
1494241200,89,91.05,90.76,89.87,4915.394273990008
1494237600,90.05,91.4,90.5,90.76,2873.919330689992
1494234000,90.27,91.43,90.56,90.5,1775.606650059998
1494230400,90,91.1,90.96,90.56,6110.8346968699925
1494226800,90.87,92.26,91.63,91,4099.429635669994
1494223200,88.5,91.82,89.13,91.77,10813.238118420028
1494219600,88.27,91.84,91.41,89.12,20909.626149809985
1494216000,91,93.22,91.32,91.42,9001.712477020064
1494212400,91.21,93.9,93.44,91.21,7906.018871460045
1494208800,92.56,94.74,93.15,93.3,6629.980158779962
1494205200,91.15,93.19,91.74,93.14,10107.645752850003
1494201600,91.74,93.99,93.83,91.74,8001.102968120021
