time,low,high,open,close,volume
1464217200,12.61,12.61,12.61,12.61,470.16788571
1464213600,12.59,12.62,12.59,12.62,174.79490432
1464210000,12.59,12.65,12.65,12.59,36.35775954000001
1464206400,12.45,12.89,12.58,12.66,643.2496615500002
1464202800,12.52,12.65,12.54,12.59,430.88079407
1464199200,12.45,12.54,12.45,12.49,495.79095811
1464195600,12.27,12.46,12.27,12.44,173.73210369
1464192000,12.23,12.26,12.25,12.26,81.72107156
1464188400,12.29,12.49,12.41,12.29,166.09258811
1464184800,11.93,12.32,12.32,12.19,520.5879193600001
1464181200,12.3,12.66,12.66,12.33,198.62624642
1464177600,12.4,12.48,12.41,12.48,198.12358247
1464174000,12.38,12.7,12.42,12.38,390.1395
1464170400,12.42,12.58,12.58,12.42,384.3999999999999
1464166800,12.58,12.78,12.78,12.58,1018.2999999999998
1464163200,12.6,12.97,12.68,12.95,994.83373734
1464159600,12.64,12.66,12.66,12.64,11.93930804
1464156000,12.51,12.77,12.75,12.66,261.59494637
1464152400,12.65,12.92,12.7,12.65,233.66943996
1464148800,12.61,12.96,12.96,12.94,327.81160409999995
1464145200,12.61,13.03,12.95,12.61,111.03106500999999
1464141600,12.92,12.97,12.92,12.95,139.83116310000003
1464138000,12.88,13.18,13,12.88,2089.9729134399995
1464134400,12.82,13,13,13,143.53243881999998
