time,low,high,open,close,volume
1485817200,10.58,10.62,10.59,10.6,1094.864913780001
1485813600,10.59,10.68,10.67,10.59,2098.1469416699974
1485810000,10.64,10.71,10.7,10.66,1891.7837727500005
1485806400,10.54,10.71,10.57,10.71,8905.127545680012
1485802800,10.56,10.57,10.57,10.57,1188.8881000000001
1485799200,10.54,10.57,10.55,10.56,1618.3911302800002
1485795600,10.53,10.56,10.53,10.56,2399.0027820000023
1485792000,10.5,10.52,10.5,10.52,1239.1571079999999
1485788400,10.48,10.51,10.48,10.51,1044.7905176300012
1485784800,10.47,10.48,10.48,10.47,332.43379999999996
1485781200,10.47,10.49,10.49,10.48,479.11719999999997
1485777600,10.48,10.51,10.51,10.49,390.53560000000004
1485774000,10.5,10.51,10.5,10.51,466.99019999999996
1485770400,10.49,10.51,10.49,10.5,745.7162
1485766800,10.49,10.5,10.49,10.5,225.5338
1485763200,10.48,10.49,10.49,10.49,392.993395
1485759600,10.47,10.49,10.48,10.49,294.7336
1485756000,10.47,10.48,10.47,10.48,196.65379999999996
1485752400,10.44,10.48,10.45,10.47,586.6315000000002
1485748800,10.37,10.5,10.49,10.45,12643.861194240006
1485745200,10.48,10.5,10.49,10.48,500.2399089999998
1485741600,10.47,10.5,10.48,10.5,358.1999220600003
1485738000,10.46,10.51,10.47,10.48,848.2125170000004
1485734400,10.48,10.52,10.5,10.48,2065.8755999999976
