time,low,high,open,close,volume
1483916400,10.42,10.54,10.47,10.5,3229.6306550000054
1483912800,10.42,10.54,10.53,10.48,2546.303213200001
1483909200,10.5,10.58,10.52,10.54,3651.7883192200065
1483905600,10.3,10.55,10.33,10.52,8587.891563570023
1483902000,10.2,10.35,10.22,10.33,6029.0369803400035
1483898400,10.2,10.24,10.23,10.22,765.2486999999998
1483894800,10.19,10.32,10.31,10.23,2435.633397019999
1483891200,10.23,10.32,10.25,10.32,468.95798499999995
1483887600,10.22,10.32,10.31,10.24,2110.8921888000004
1483884000,10.21,10.34,10.24,10.29,691.8878579999996
1483880400,10.16,10.36,10.18,10.24,8244.57225812995
1483876800,10.07,10.18,10.08,10.15,741.7105715199988
1483873200,10.05,10.17,10.06,10.07,2809.5240893800037
1483869600,10.01,10.07,10.06,10.03,501.23425689000004
1483866000,10.02,10.07,10.03,10.07,324.50253
1483862400,9.99,10.06,10.03,10.06,626.0313965299997
1483858800,10.02,10.12,10.12,10.03,4361.004814089994
1483855200,10.03,10.15,10.03,10.15,1752.0563610899992
1483851600,10.01,10.14,10.08,10.03,1731.96222371
1483848000,9.99,10.11,10.03,10.09,2948.416690310005
1483844400,9.98,10.12,10.02,9.99,3330.168019139989
1483840800,9.92,10.02,9.94,10.02,1781.587419989999
1483837200,9.9,9.97,9.96,9.94,1310.2327016499983
1483833600,9.89,9.97,9.92,9.97,1902.6503669999993
