time,low,high,open,close,volume
1470438000,11.16,11.24,11.21,11.18,1241.35719625
1470434400,11.1,11.25,11.12,11.24,3513.268817539998
1470430800,11.05,11.16,11.05,11.16,757.3258456899998
1470427200,11.02,11.2,11.12,11.09,2084.761832730001
1470423600,11.08,11.23,11.2,11.09,3896.4035025100034
1470420000,11.17,11.24,11.2,11.19,1408.1267709999997
1470416400,11.17,11.24,11.19,11.2,2113.5384753000008
1470412800,11.15,11.24,11.18,11.23,2304.4632981699992
1470409200,10.9,11.28,11.22,11.19,3396.3749599600005
1470405600,11.22,11.38,11.31,11.26,2088.440035729999
1470402000,11.14,11.38,11.16,11.31,2672.778096829997
1470398400,11.06,11.24,11.14,11.23,1310.7840930800003
1470394800,10.94,11.19,10.94,11.19,1599.532591
1470391200,10.86,11.03,10.98,10.94,799.7572319999999
1470387600,10.81,11.04,10.95,11,1257.8180039999995
1470384000,10.91,11.18,11.17,10.95,1131.3908800299992
1470380400,10.99,11.2,11.07,11.17,1773.6407491799996
1470376800,11.03,11.12,11.06,11.07,2786.4237440599995
1470373200,11.06,11.16,11.13,11.06,791.0191090000001
1470369600,11.07,11.27,11.27,11.07,2718.5975226400083
1470366000,11.16,11.34,11.31,11.27,2472.38147592
1470362400,11.28,11.4,11.34,11.33,2329.0517970600013
1470358800,11.27,11.38,11.33,11.34,1632.849313
1470355200,11.28,11.35,11.3,11.33,1131.3892667800003
