time,low,high,open,close,volume
1481756400,8.19,8.28,8.23,8.24,3052.6998225399952
1481752800,8.22,8.31,8.28,8.23,2597.230318450001
1481749200,8.29,8.34,8.33,8.29,1100.6562005099995
1481745600,8.3,8.35,8.3,8.33,4523.460015340001
1481742000,8.3,8.35,8.35,8.3,2003.1090404800018
1481738400,8.31,8.36,8.36,8.34,1219.9747880000014
1481734800,8.32,8.4,8.36,8.37,1599.8149267700012
1481731200,8.34,8.44,8.37,8.35,1879.3165660400036
1481727600,8.36,8.4,8.37,8.39,1046.1141570000004
1481724000,8.34,8.4,8.37,8.37,1333.6597250000013
1481720400,8.35,8.4,8.39,8.37,660.6252504899999
1481716800,8.32,8.39,8.33,8.39,393.25364300000007
1481713200,8.32,8.4,8.38,8.33,1303.35076942
1481709600,8.37,8.4,8.38,8.39,813.4247209999999
1481706000,8.37,8.44,8.41,8.37,714.5380990300002
1481702400,8.42,8.48,8.45,8.42,1028.4246983599999
1481698800,8.44,8.48,8.46,8.46,1211.7425864499999
1481695200,8.43,8.47,8.46,8.45,828.9665570000001
1481691600,8.43,8.48,8.47,8.45,1747.402702220001
1481688000,8.44,8.48,8.47,8.48,1021.2451559100002
1481684400,8.42,8.47,8.45,8.47,1620.76417292
1481680800,8.41,8.45,8.44,8.45,352.31728776999984
1481677200,8.4,8.47,8.42,8.43,884.224665
1481673600,8.4,8.47,8.4,8.41,1136.9941185599996
