time,low,high,open,close,volume
1473548400,12.01,12.21,12.03,12.21,3099.88728649
1473544800,11.95,12.05,11.96,12.02,1122.5790475000008
1473541200,11.7,12.03,11.7,11.95,3179.0170279800036
1473537600,11.57,11.71,11.58,11.69,1252.4358805200006
1473534000,11.57,11.61,11.58,11.59,416.60118700000004
1473530400,11.57,11.62,11.6,11.58,509.04408999999976
1473526800,11.55,11.62,11.6,11.59,1608.6867240000013
1473523200,11.58,11.64,11.59,11.62,1571.511396440001
1473519600,11.59,11.63,11.62,11.6,998.2709530799993
1473516000,11.62,11.64,11.62,11.63,420.86460136999983
1473512400,11.62,11.64,11.63,11.63,409.7022390000002
1473508800,11.64,11.69,11.68,11.64,200.32511700999993
1473505200,11.63,11.7,11.65,11.68,139.099716
1473501600,11.63,11.69,11.65,11.66,740.67793696
1473498000,11.64,11.67,11.64,11.64,85.14647999999998
1473494400,11.64,11.67,11.66,11.65,70.593074
1473490800,11.63,11.69,11.65,11.66,56.19725200000002
1473487200,11.63,11.67,11.65,11.65,159.89744499999998
1473483600,11.62,11.71,11.7,11.66,517.8946461600002
1473480000,11.69,11.72,11.7,11.71,406.23288386999997
1473476400,11.68,11.73,11.7,11.7,226.52652192999997
1473472800,11.62,11.73,11.67,11.69,1687.6112360700008
1473469200,11.61,11.67,11.64,11.67,910.2501759999996
1473465600,11.61,11.65,11.64,11.63,261.6212
