time,low,high,open,close,volume
1474671600,13.35,13.4,13.39,13.37,613.9183209999999
1474668000,13.34,13.41,13.39,13.38,1105.2051481999995
1474664400,13.37,13.41,13.4,13.39,853.3348300000006
1474660800,13.39,13.44,13.41,13.39,1449.39773075
1474657200,13.34,13.43,13.35,13.42,1472.23114702
1474653600,13.29,13.45,13.44,13.36,1646.9461933100001
1474650000,13.39,13.45,13.39,13.44,1628.96646397
1474646400,13.3,13.43,13.37,13.38,2666.603385000003
1474642800,13.28,13.39,13.39,13.37,1482.63289035
1474639200,13.35,13.44,13.44,13.37,1696.1445730200003
1474635600,13.37,13.44,13.43,13.44,712.5253769999999
1474632000,13.29,13.43,13.35,13.43,1123.3360400499994
1474628400,13.33,13.41,13.36,13.35,521.2149046999999
1474624800,13.33,13.42,13.4,13.36,131.6003373
1474621200,13.33,13.42,13.34,13.4,622.6286790899995
1474617600,13.27,13.34,13.27,13.34,269.11822486999995
1474614000,13.23,13.3,13.29,13.28,402.42644399999995
1474610400,13.21,13.3,13.21,13.3,374.4627815199997
1474606800,13.14,13.21,13.14,13.2,330.2095419999999
1474603200,13.14,13.24,13.19,13.16,320.8226903400001
1474599600,13.18,13.3,13.25,13.19,2388.524394809999
1474596000,13.24,13.31,13.26,13.26,1426.9329199300007
1474592400,13.21,13.33,13.29,13.23,1132.5538285799998
1474588800,13.2,13.3,13.21,13.29,1064.194463639999
