time,low,high,open,close,volume
1491001200,49.3,50.5,49.51,50.18,8534.589673340046
1490997600,48.73,49.51,48.99,49.51,7646.6156725000055
1490994000,48.58,49.21,48.67,49.01,7860.121420380019
1490990400,48.5,48.77,48.68,48.67,7490.620960779999
1490986800,48.11,49.25,49.25,48.53,8197.515264200005
1490983200,48.08,49.25,48.89,49.25,14679.513946730105
1490979600,48.28,49.5,49.15,48.89,13947.638709120109
1490976000,46.98,50,47.45,49.19,36597.390046739885
1490972400,47.01,49.38,49.3,47.49,28919.160934789932
1490968800,48.79,50.18,50.1,49.37,19720.972257780046
1490965200,50,50.77,50.65,50.11,8165.08528002002
1490961600,50.47,50.85,50.84,50.56,4039.530763779998
1490958000,50.53,51.03,50.7,50.77,1925.9030937499967
1490954400,50.5,51.1,51.1,50.7,2998.5720719400047
1490950800,50.52,51.1,50.68,51.1,1572.191154539998
1490947200,50.26,50.98,50.37,50.69,2970.757198430001
1490943600,49.75,50.7,50.12,50.36,6228.739594630059
1490940000,50.06,51.28,50.9,50.22,3915.852510929997
1490936400,50.73,51.05,50.79,50.9,3031.0522464100036
1490932800,49.29,50.86,50.4,50.79,18586.391369859983
1490929200,50.32,51.17,50.86,50.4,9970.197803820052
1490925600,50.84,52.41,51.71,50.87,9459.939134670043
1490922000,51.11,51.82,51.35,51.55,7713.677534670002
1490918400,50.9,51.87,51.87,51.35,14009.585339760033
