time,low,high,open,close,volume
1476399600,11.87,12.07,12.06,11.87,4713.257556299999
1476396000,12.01,12.05,12.02,12.05,745.9233212600001
1476392400,11.98,12.06,12.02,12.03,992.7551018699996
1476388800,11.98,12.07,12.03,12.04,708.4723964100001
1476385200,11.85,12.07,11.86,12.06,3525.1831392600016
1476381600,11.81,11.89,11.84,11.89,636.9740699999999
1476378000,11.79,11.86,11.8,11.84,1215.7694756100002
1476374400,11.77,11.81,11.81,11.8,250.38881037000002
1476370800,11.77,11.82,11.8,11.78,1577.5550717499996
1476367200,11.76,11.83,11.82,11.8,785.0542834600001
1476363600,11.73,11.84,11.73,11.83,922.8681524199995
1476360000,11.72,11.82,11.82,11.76,4136.115594999999
1476356400,11.82,11.95,11.94,11.82,2108.961218329999
1476352800,11.94,11.96,11.95,11.95,151.97958700000004
1476349200,11.95,11.97,11.97,11.95,309.69424700000013
1476345600,11.96,11.97,11.97,11.97,156.52170491
1476342000,11.96,11.97,11.96,11.97,229.55638000000002
1476338400,11.97,12.01,11.98,11.97,354.0135400000001
1476334800,11.96,12.03,11.99,12.01,227.9697990000001
1476331200,11.96,12.09,11.99,12.03,1585.1655014199998
1476327600,11.96,12.09,12.09,11.98,1381.6995650000003
1476324000,12.05,12.11,12.05,12.09,1180.0038541199997
1476320400,11.95,12.05,11.96,12.05,4091.9977706799987
1476316800,11.82,11.97,11.92,11.96,1586.0646159399996
