time,low,high,open,close,volume
1480028400,9.17,9.35,9.35,9.18,3677.044635949999
1480024800,9.28,9.45,9.35,9.36,1107.48020046
1480021200,9.22,9.36,9.25,9.36,1377.3087349900004
1480017600,9.16,9.32,9.27,9.26,2352.6428411600004
1480014000,9.25,9.4,9.29,9.29,3672.0689700199982
1480010400,9.08,9.32,9.08,9.3,3766.191619219997
1480006800,9.02,9.18,9.15,9.07,6093.464924730007
1480003200,8.98,9.32,9.15,9.17,6630.27377231001
1479999600,8.68,9.59,9.39,9.16,22675.05503519001
1479996000,9.35,9.61,9.59,9.36,5910.658548890004
1479992400,9.55,9.64,9.63,9.57,992.0075508999997
1479988800,9.57,9.69,9.58,9.64,642.1530048699997
1479985200,9.58,9.65,9.62,9.62,838.1731559499996
1479981600,9.59,9.67,9.63,9.63,1321.7970807999998
1479978000,9.61,9.71,9.7,9.63,1167.3465746199997
1479974400,9.67,9.76,9.7,9.68,1007.052642
1479970800,9.68,9.75,9.75,9.71,642.7956875299998
1479967200,9.75,9.76,9.76,9.76,572.1991000000005
1479963600,9.75,9.81,9.8,9.76,820.2902430000005
1479960000,9.79,9.81,9.8,9.8,418.3715549999998
1479956400,9.79,9.82,9.81,9.8,397.75634099999934
1479952800,9.8,9.82,9.81,9.81,272.15351999999996
1479949200,9.8,9.82,9.81,9.81,572.19888
1479945600,9.79,9.82,9.8,9.8,306.6293000000001
