time,low,high,open,close,volume
1485730800,10.48,10.51,10.5,10.49,581.530102
1485727200,10.49,10.51,10.5,10.51,401.09986014999987
1485723600,10.49,10.52,10.5,10.5,702.3548581200005
1485720000,10.46,10.52,10.47,10.51,1140.8678299999997
1485716400,10.46,10.48,10.47,10.48,859.2197000000002
1485712800,10.46,10.54,10.53,10.46,1678.005725580002
1485709200,10.5,10.53,10.52,10.51,1287.583173
1485705600,10.51,10.58,10.54,10.51,2660.203421080001
1485702000,10.54,10.55,10.55,10.55,354.7794
1485698400,10.54,10.56,10.56,10.55,528.3711970000003
1485694800,10.55,10.57,10.56,10.57,719.1370139999997
1485691200,10.56,10.58,10.57,10.56,445.95836800000006
1485687600,10.56,10.58,10.56,10.57,282.8598
1485684000,10.56,10.58,10.58,10.57,79.56150000000002
1485680400,10.56,10.58,10.58,10.57,149.88069999999993
1485676800,10.56,10.58,10.57,10.58,337.4393
1485673200,10.56,10.58,10.57,10.57,178.800133
1485669600,10.53,10.58,10.57,10.58,1759.039178679998
1485666000,10.56,10.58,10.58,10.56,352.50156300000003
1485662400,10.54,10.58,10.54,10.58,366.7909639999999
1485658800,10.55,10.58,10.58,10.55,1804.2959283999992
1485655200,10.55,10.58,10.58,10.58,1204.4277949199998
1485651600,10.57,10.58,10.57,10.58,747.2488000000004
1485648000,10.57,10.58,10.58,10.57,615.1726440000001
