time,low,high,open,close,volume
1496185200,222.17,233.09,224.02,228.69,31399.277799009822
1496181600,215.01,227.49,224.18,224,43448.91233598973
1496178000,212.51,224.5,213.55,224.23,38028.83708662983
1496174400,210.11,214.99,210.11,213.56,23825.503285239924
1496170800,206.01,213.72,207.05,210.11,22881.53734049
1496167200,201.46,208.39,201.46,207.1,14981.012140110037
1496163600,198.5,204.5,203.7,201.46,13817.760508920017
1496160000,201,206,201.59,203.7,15224.467774500072
1496156400,191.58,203.11,194.41,201.57,27114.28240219003
1496152800,192.5,208,207.5,194.44,27128.03216189993
1496149200,206.5,209.99,209.34,206.76,8032.378085350009
1496145600,209.02,211.2,211.06,209.34,5347.0177251499945
1496142000,205.32,211.2,206.94,211.06,8012.832513820009
1496138400,206.04,213.71,212.79,206.22,8241.628273220007
1496134800,204.57,214.41,212.01,212.13,12155.108169310048
1496131200,210.59,218.1,218.03,212,10025.446044740016
1496127600,209.81,218.11,211.92,218.1,13231.23848371002
1496124000,206.57,211.99,206.98,211.9,8550.841685890002
1496120400,202.21,212,208.2,206.58,20897.236884309925
1496116800,201.02,215,204.71,208.2,30107.199272339985
1496113200,195.98,204.78,196.98,204.71,22313.745058380006
1496109600,192,197.89,197.44,197.5,13413.029040000023
1496106000,189.49,197.69,189.49,196.89,10549.052535390023
1496102400,185,194.9,194.89,189.3,20072.719877429987
