time,low,high,open,close,volume
1474239600,12.49,12.75,12.52,12.64,3107.1720874199996
1474236000,12.5,12.55,12.52,12.55,2507.4728330000003
1474232400,12.52,12.8,12.52,12.53,3080.6598748900033
1474228800,12.33,12.64,12.5,12.53,5988.792093340006
1474225200,12.5,12.84,12.73,12.5,12811.419740909998
1474221600,12.73,12.85,12.85,12.73,5352.8124397500005
1474218000,12.84,12.96,12.91,12.86,2251.468035000001
1474214400,12.9,12.98,12.9,12.9,2306.567815689999
1474210800,12.82,12.95,12.82,12.9,1187.82833327
1474207200,12.81,12.9,12.86,12.85,2699.224358
1474203600,12.85,12.92,12.86,12.86,906.0772990000002
1474200000,12.82,12.89,12.84,12.87,386.30253597999985
1474196400,12.82,12.95,12.95,12.84,2302.5785004600007
1474192800,12.95,12.98,12.97,12.98,339.01043576999996
1474189200,12.95,12.98,12.97,12.97,1128.146759
1474185600,12.88,12.98,12.89,12.97,1510.96093782
1474182000,12.76,12.89,12.77,12.89,573.6540722600002
1474178400,12.76,12.79,12.79,12.76,150.30641500000007
1474174800,12.75,12.83,12.76,12.78,998.2268109999998
1474171200,12.74,12.77,12.75,12.76,465.1275969999999
1474167600,12.73,12.78,12.76,12.75,699.6097560000002
1474164000,12.73,12.78,12.75,12.76,457.65544653000023
1474160400,12.73,12.8,12.79,12.74,3126.9752258000017
1474156800,12.77,12.81,12.8,12.79,1304.6247256600002
