time,low,high,open,close,volume
1471734000,11.3,11.32,11.32,11.3,349.0432534600001
1471730400,11.3,11.35,11.3,11.32,791.9194022900004
1471726800,11.21,11.35,11.24,11.31,2884.133184880001
1471723200,11.22,11.3,11.23,11.28,1727.23805774
1471719600,11.19,11.25,11.19,11.23,1526.8026550000002
1471716000,11.19,11.32,11.32,11.19,2740.669885369999
1471712400,11.31,11.37,11.34,11.32,1201.1618909999995
1471708800,11.19,11.36,11.19,11.34,3656.5424173900024
1471705200,11.15,11.23,11.23,11.21,683.2932651699998
1471701600,11.12,11.28,11.13,11.22,1890.8255444599995
1471698000,11.1,11.13,11.11,11.13,664.493815
1471694400,11.11,11.13,11.13,11.11,1334.6553831699998
1471690800,11.11,11.13,11.11,11.12,226.71237799999997
1471687200,11.07,11.13,11.08,11.13,655.0561419999999
1471683600,11.06,11.14,11.07,11.11,750.2254854800002
1471680000,10.97,11.09,11,11.07,1812.9576301399998
1471676400,10.99,11.15,11.13,10.99,1882.03759344
1471672800,11.08,11.17,11.08,11.09,1831.4649926499994
1471669200,11.07,11.09,11.08,11.09,153.53266373999998
1471665600,11.02,11.1,11.04,11.07,1131.7382748500004
1471662000,11.02,11.06,11.06,11.04,807.0441510000006
1471658400,10.89,11.1,10.89,11.06,2535.9515994200033
1471654800,10.74,10.89,10.76,10.89,2521.0269795
1471651200,10.7,10.85,10.77,10.77,1479.3045540000003
