time,low,high,open,close,volume
1485385200,10.5,10.55,10.52,10.55,1836.6365099999982
1485381600,10.48,10.54,10.52,10.52,1128.1805741300013
1485378000,10.48,10.54,10.51,10.53,1396.6420206200005
1485374400,10.43,10.54,10.49,10.53,2904.776853999997
1485370800,10.48,10.51,10.51,10.5,1138.16076529
1485367200,10.48,10.57,10.49,10.5,3763.191947459998
1485363600,10.48,10.52,10.51,10.48,1244.7151232000003
1485360000,10.47,10.53,10.52,10.52,1014.63506549
1485356400,10.46,10.53,10.47,10.51,1697.7743220000007
1485352800,10.45,10.51,10.5,10.47,4858.829578969999
1485349200,10.5,10.56,10.55,10.52,1542.69366579
1485345600,10.52,10.57,10.53,10.56,1009.780186
1485342000,10.5,10.54,10.52,10.52,1145.9795980000001
1485338400,10.5,10.55,10.55,10.51,897.576812
1485334800,10.53,10.59,10.54,10.54,1032.2418500000008
1485331200,10.52,10.55,10.55,10.54,602.7396419500001
1485327600,10.52,10.57,10.56,10.55,727.2158729999995
1485324000,10.52,10.62,10.61,10.56,2390.453343709997
1485320400,10.6,10.64,10.61,10.61,704.7057540000004
1485316800,10.61,10.66,10.61,10.62,2094.510518000002
1485313200,10.6,10.64,10.62,10.61,1099.25160334
1485309600,10.59,10.62,10.61,10.62,895.4958855499999
1485306000,10.6,10.65,10.63,10.61,1896.432895
1485302400,10.53,10.64,10.57,10.63,4023.267154730003
