time,low,high,open,close,volume
1481929200,7.81,7.91,7.88,7.84,3179.9195764900014
1481925600,7.82,7.9,7.83,7.88,1211.7300000000005
1481922000,7.83,7.91,7.87,7.83,1496.4350238600007
1481918400,7.81,7.88,7.84,7.88,2747.413988
1481914800,7.79,7.87,7.82,7.84,1379.4120119999995
1481911200,7.78,7.85,7.84,7.82,2017.0412145699997
1481907600,7.82,7.87,7.85,7.85,712.5041470000009
1481904000,7.83,7.88,7.83,7.84,1630.2964299999999
1481900400,7.79,7.84,7.81,7.84,2220.056224
1481896800,7.79,7.84,7.83,7.82,2163.523328
1481893200,7.82,7.9,7.89,7.84,1479.6693400000001
1481889600,7.82,7.9,7.82,7.89,450.3438399999999
1481886000,7.81,7.87,7.84,7.84,379.57191000000006
1481882400,7.81,7.89,7.85,7.85,340.26438
1481878800,7.85,7.9,7.86,7.89,853.553723
1481875200,7.8,7.89,7.81,7.85,410.75208999999995
1481871600,7.81,7.86,7.84,7.85,1099.11127
1481868000,7.77,7.87,7.87,7.84,1247.0289141100002
1481864400,7.87,7.91,7.9,7.89,1184.4894240000003
1481860800,7.85,7.93,7.9,7.9,685.9017540000002
1481857200,7.9,7.95,7.9,7.91,720.4246802099999
1481853600,7.79,7.9,7.86,7.9,1399.58543
1481850000,7.78,7.88,7.82,7.87,1706.6291406000003
1481846400,7.78,7.88,7.85,7.81,2985.95026758
