time,low,high,open,close,volume
1471820400,11.15,11.21,11.16,11.21,398.3599780000001
1471816800,11.11,11.17,11.14,11.17,571.23612925
1471813200,11.11,11.15,11.13,11.14,166.48988132
1471809600,11.09,11.15,11.09,11.13,270.90323
1471806000,11.09,11.15,11.11,11.09,1737.6603497299998
1471802400,11.07,11.13,11.12,11.12,841.9844715600002
1471798800,11.09,11.14,11.11,11.09,1086.2611900000002
1471795200,11.08,11.14,11.09,11.11,328.0327100000001
1471791600,11.06,11.14,11.1,11.14,372.4919509999998
1471788000,11.06,11.14,11.1,11.1,1304.652192
1471784400,11.07,11.13,11.08,11.11,410.02318241999996
1471780800,11.05,11.11,11.08,11.09,484.1312699999999
1471777200,10.99,11.08,11.06,11.03,493.07204700000005
1471773600,11.06,11.1,11.09,11.07,247.70389836999993
1471770000,11.06,11.12,11.06,11.08,170.59021708999995
1471766400,11.02,11.09,11.02,11.07,113.1534821
1471762800,11.01,11.08,11.08,11.02,608.3204139999999
1471759200,11.01,11.12,11.02,11.08,398.2189380000001
1471755600,10.98,11.15,11.15,11.02,1186.663087
1471752000,11.09,11.22,11.21,11.11,3344.1509469999974
1471748400,11.2,11.27,11.23,11.21,1497.5987860000005
1471744800,11.23,11.27,11.25,11.26,372.05252
1471741200,11.2,11.29,11.26,11.25,1052.8271840000004
1471737600,11.26,11.3,11.3,11.27,534.624482
