time,low,high,open,close,volume
1480546800,8.59,8.7,8.69,8.61,2498.0534899500003
1480543200,8.67,8.75,8.68,8.69,2999.84452984
1480539600,8.65,8.75,8.71,8.69,2536.216587779998
1480536000,8.61,8.75,8.61,8.71,2155.292094409997
1480532400,8.6,8.68,8.61,8.62,3984.264687070006
1480528800,8.55,8.61,8.56,8.6,1944.54412621
1480525200,8.5,8.59,8.54,8.56,4646.804147610005
1480521600,8.5,8.64,8.54,8.52,5574.127405440014
1480518000,8.33,8.65,8.37,8.55,7721.163200190068
1480514400,8.32,8.41,8.37,8.33,1747.6510496299995
1480510800,8.33,8.4,8.38,8.35,1312.2897510000005
1480507200,8.29,8.39,8.31,8.38,810.8640009499998
1480503600,8.28,8.41,8.35,8.32,1125.3945081699997
1480500000,8.25,8.37,8.37,8.37,1467.9935278300036
1480496400,8.33,8.5,8.45,8.38,1265.7830417299974
1480492800,8.25,8.49,8.35,8.42,1038.6006185599965
1480489200,8.31,8.67,8.43,8.35,3106.801182520018
1480485600,8.27,8.44,8.28,8.44,1168.7578774199992
1480482000,8.25,8.38,8.31,8.31,1825.1151629999993
1480478400,8.24,8.36,8.27,8.3,1831.4512650700008
1480474800,8.23,8.32,8.29,8.25,1104.4306960000008
1480471200,8.21,8.34,8.28,8.29,2290.7317818299975
1480467600,8.15,8.28,8.18,8.28,1770.49123888
1480464000,8.14,8.21,8.14,8.2,1517.0119449999997
