time,low,high,open,close,volume
1502751600,298.14,299.7,298.14,299.16,2943.709111590001
1502748000,296.35,298.21,298.05,298.14,4652.923127560004
1502744400,297,299.81,299.81,298.05,5279.068504110013
1502740800,299,301.92,300.91,299.81,4641.59080974004
1502737200,297.1,302.62,298.88,300.91,7462.722726550026
1502733600,296.2,298.89,297.57,298.89,3931.4644937399985
1502730000,296.4,299,298.45,297.57,5416.55941690003
1502726400,295.2,298.5,295.99,298.45,6485.413903780018
1502722800,295.28,299,298.25,296,8830.681850750016
1502719200,296.98,299.99,299.98,298.25,6278.372661110017
1502715600,298.5,302.1,302,299.99,5449.101363890032
1502712000,301.54,303.09,302.99,302,3698.3748797300163
1502708400,300.51,304.95,300.51,303,2969.457872719998
1502704800,298.14,301.86,301.37,300.52,2571.893321630018
1502701200,300,302.67,300.48,301.37,2351.2735672500125
1502697600,299.01,303.3,303.27,300.48,2524.1463094399996
1502694000,302.23,304.16,303.51,303.3,1714.4202205599918
1502690400,302.9,305,302.9,303.52,4127.852918640011
1502686800,299.6,302.99,300.66,302.9,3026.795924309996
1502683200,299.92,304.15,302.05,300.66,3782.7026368400393
1502679600,301,304.98,304.93,302.05,5752.288545150064
1502676000,302,309.35,302,304.93,12896.879738690208
1502672400,295.01,302.85,295.01,302,5943.0634874700345
1502668800,294.96,298.19,296.67,295,3663.7839401500446
