time,low,high,open,close,volume
1502319600,292.7,298,293.15,295.26,10207.051672860016
1502316000,292.65,307.42,301.55,293.14,27037.82084451982
1502312400,298.46,302.48,301.21,301.86,12179.395332919947
1502308800,294.8,303.21,294.91,301.21,19588.64857400987
1502305200,292.42,295.8,294.38,294.91,7358.823831430008
1502301600,293,296,295.98,294.38,8425.952352390032
1502298000,286.47,296.99,289.43,295.97,14551.86591356
1502294400,283.1,289.54,289.12,289.48,11178.766611230018
1502290800,278.58,292.33,278.91,289.12,25324.82985314989
1502287200,276.55,289.85,289.62,278.91,41304.93948218998
1502283600,289.5,296,295.98,289.5,9214.134089189987
1502280000,290.51,297.5,295.73,295.97,10711.38324723002
1502276400,285.8,299.43,288.5,295.74,31389.82193802966
1502272800,281,292.41,290.16,288.5,36406.58517019973
1502269200,290.15,300.96,300.69,290.15,19822.950129099776
1502265600,300.68,305.4,305.11,300.68,5827.113455330048
1502262000,297.5,307.28,305.74,304.56,20948.89801585989
1502258400,305.57,311.88,308.29,305.61,8617.937157320033
1502254800,302.32,312.73,312.73,308.29,16178.526400689982
1502251200,310.5,313.67,312.62,312.72,9485.51081929001
1502247600,306.1,312.62,308.39,312.62,15493.543473660002
1502244000,305.01,314.71,309.58,308.21,39178.08345107008
1502240400,298.79,309.67,298.8,309.58,49734.8768963401
1502236800,292,298.8,295.95,298.8,15054.328296840029
